,hpi_change,zip_code
345,85.98000000000002,17321.0
346,351.81,21236.0
347,173.68,15147.0
348,239.24,93609.0
349,88.79000000000002,43558.0
350,229.81,97469.0
351,163.47999999999996,77316.0
352,132.45999999999998,43832.0
353,1652.54,94702.0
354,185.48999999999998,75161.0
355,525.03,75224.0
356,50.49000000000001,45631.0
357,73.38999999999999,51526.0
358,259.33,75216.0
359,30.5,15902.0
360,406.12999999999994,11553.0
361,208.09,8059.0
362,226.59,34479.0
363,369.53,19126.0
364,95.11000000000001,64720.0
365,169.32999999999998,2770.0
366,391.28999999999996,30068.0
367,82.16,43731.0
368,346.01,33034.0
369,281.43,34452.0
370,150.12,55053.0
371,349.57000000000005,80470.0
372,90.88,64725.0
373,1063.56,78731.0
374,329.47,97470.0
375,304.48,34286.0
376,170.59000000000003,27834.0
377,708.97,11803.0
378,109.34000000000002,64492.0
379,130.69,17320.0
380,103.03999999999999,43727.0
382,215.62,75159.0
383,156.89,3570.0
384,291.89,78728.0
385,718.8800000000001,94107.0
386,89.96000000000001,43569.0
387,129.97000000000003,64734.0
388,216.0,60615.0
389,240.52000000000004,49001.0
390,643.69,11552.0
391,369.13000000000005,21229.0
392,121.35000000000001,64739.0
393,172.52999999999997,34461.0
394,365.2099999999999,64131.0
395,261.3,95843.0
396,174.45,48082.0
397,1030.9499999999998,92027.0
398,95.77000000000001,45638.0
399,268.58,34429.0
400,151.50000000000006,48076.0
401,308.89000000000004,11804.0
402,72.42000000000002,31535.0
403,150.54,45807.0
404,419.68,11550.0
405,125.74000000000001,64507.0
406,71.72999999999999,49259.0
407,108.70000000000002,6419.0
408,517.8900000000001,97227.0
409,88.52999999999997,6417.0
410,87.25,28590.0
411,95.80000000000001,64477.0
413,234.96,15202.0
414,59.04999999999998,43611.0
415,485.34999999999997,21401.0
416,213.81000000000003,92676.0
417,198.96,75204.0
418,147.41,56655.0
419,56.60000000000002,43613.0
420,125.23,80455.0
421,292.02,86305.0
422,335.32,86303.0
423,138.20999999999998,29384.0
424,137.43999999999997,2071.0
425,69.99000000000001,49266.0
426,227.45999999999998,77306.0
427,885.5100000000001,92020.0
428,286.77,33042.0
429,121.25999999999999,64132.0
430,108.69999999999999,31545.0
431,96.86999999999999,32333.0
432,62.160000000000025,45648.0
433,181.93,97918.0
435,175.19,75163.0
437,127.03999999999996,8514.0
438,1328.2999999999997,95124.0
439,79.85999999999999,50170.0
440,296.43000000000006,1721.0
441,182.27999999999997,48081.0
442,113.23999999999998,64671.0
443,108.16000000000001,47164.0
444,104.79,25419.0
445,253.35999999999999,34428.0
446,467.6700000000001,1730.0
447,1268.1,98059.0
448,813.24,92056.0
449,202.17,75160.0
450,219.67000000000002,19107.0
451,165.12,8056.0
452,735.5699999999999,97229.0
453,338.97,75223.0
454,604.01,33055.0
455,271.56,21230.0
456,32.56,43612.0
457,366.42,78733.0
458,389.0,19127.0
459,227.65999999999997,60565.0
460,426.51,1742.0
461,595.73,90033.0
462,247.32999999999998,22980.0
463,133.17,6416.0
464,207.63000000000002,93602.0
465,128.01,55056.0
466,110.74000000000001,54220.0
467,146.13,19095.0
468,233.51,34453.0
469,433.17,84065.0
470,824.2600000000001,92021.0
471,132.21,27850.0
472,169.19,60612.0
473,273.32000000000005,64151.0
474,548.18,84067.0
475,214.37,64134.0
476,110.37,43566.0
477,147.88,95461.0
478,101.20999999999998,50208.0
479,443.64000000000004,95842.0
480,179.15999999999997,43822.0
481,1053.62,92677.0
482,206.26999999999998,33035.0
483,192.68,34476.0
484,424.11,30076.0
485,386.36,48072.0
486,121.80000000000001,43739.0
487,45.730000000000004,51525.0
488,353.28,33060.0
489,875.26,33040.0
490,1184.68,94089.0
491,229.62000000000006,48070.0
492,113.30000000000001,80474.0
493,91.84000000000002,6234.0
494,195.74999999999997,2881.0
495,405.87,93291.0
496,166.10000000000002,34474.0
497,571.32,34285.0
499,178.85,64701.0
500,1256.69,98109.0
501,530.35,95991.0
502,73.37,45656.0
503,180.85999999999999,75189.0
504,86.57,43560.0
505,971.76,2882.0
506,150.8,60120.0
507,195.19,80456.0
508,254.31,60563.0
509,83.12,24092.0
510,219.88,64133.0
511,241.14000000000004,95713.0
512,306.58,64152.0
513,436.21999999999997,2771.0
514,79.22,31605.0
515,79.86,56633.0
516,88.93,49411.0
517,397.63,83634.0
518,114.44,43821.0
519,100.38999999999999,43567.0
520,68.44,27870.0
521,102.73000000000002,6415.0
522,122.64000000000001,13634.0
523,609.1400000000001,11581.0
524,72.57999999999998,60124.0
525,285.81000000000006,32312.0
526,119.35,45806.0
527,139.67000000000002,77345.0
528,124.85999999999999,64485.0
529,1575.5499999999997,94110.0
530,510.02000000000004,30060.0
531,53.74000000000001,55339.0
532,1429.66,90039.0
533,116.60999999999999,31569.0
534,109.43999999999998,13205.0
535,233.5,85255.0
536,157.73999999999998,43830.0
537,151.54000000000002,55055.0
538,101.74,25430.0
539,111.14999999999998,53015.0
540,131.57,21502.0
541,86.3,56636.0
542,88.64999999999998,49265.0
543,96.09,43746.0
544,727.78,98498.0
545,422.81,93292.0
546,115.62999999999998,95464.0
547,60.250000000000014,64490.0
548,68.0,64136.0
549,109.51,31555.0
550,124.31,56551.0
551,1434.6100000000001,90041.0
552,252.04000000000002,85378.0
553,578.76,19119.0
554,1007.71,94558.0
555,661.3599999999999,97230.0
556,108.18999999999997,60585.0
557,114.10000000000002,6042.0
558,196.58999999999997,17331.0
559,1222.4899999999998,92024.0
560,648.7499999999999,11710.0
561,92.88999999999999,27863.0
562,219.74,64137.0
563,313.06000000000006,84341.0
564,2239.11,90042.0
565,293.62,34266.0
566,187.57999999999998,56587.0
567,200.36999999999998,31527.0
568,815.51,92040.0
569,153.81,45805.0
570,590.14,19120.0
571,127.48,56571.0
572,311.59000000000003,80454.0
573,412.40999999999997,19090.0
574,295.73999999999995,99508.0
575,268.34999999999997,34482.0
576,101.97999999999999,28586.0
577,109.01999999999998,17327.0
578,68.37,45764.0
580,33.120000000000005,15905.0
581,103.63999999999999,64465.0
582,86.65,43615.0
583,426.82000000000005,33036.0
584,77.78999999999999,12202.0
585,241.75000000000006,1519.0
586,101.86999999999998,43571.0
587,130.95999999999998,14454.0
588,105.13,25425.0
589,201.99,77346.0
590,423.21,2067.0
591,83.78000000000003,48915.0
592,891.1400000000001,95407.0
593,459.06,19111.0
594,461.30999999999995,21409.0
595,980.6500000000001,75225.0
596,142.05,22968.0
597,329.07,30078.0
598,118.72000000000003,45814.0
599,209.42,95231.0
600,545.69,84403.0
601,109.64,43906.0
602,148.60999999999999,31548.0
603,164.50999999999996,77338.0
604,124.41,56528.0
605,113.92000000000002,56515.0
606,249.39000000000001,12203.0
607,132.41,64129.0
608,121.13999999999999,43723.0
609,95.33999999999997,3467.0
610,278.56999999999994,34287.0
612,124.6,1740.0
613,166.1,17325.0
614,467.5,75211.0
615,725.96,33062.0
616,59.90999999999998,27851.0
617,135.08,3574.0
618,113.55999999999999,64128.0
619,136.99,56586.0
620,154.36999999999998,23009.0
621,320.44000000000005,34465.0
622,114.22,64503.0
623,523.5899999999999,19116.0
624,177.13000000000002,53177.0
625,85.27,31626.0
626,97.11000000000001,43718.0
627,246.34,75154.0
628,140.19,55336.0
629,167.79000000000002,3581.0
630,85.78999999999999,6235.0
631,222.88,64801.0
632,354.03999999999996,98337.0
633,176.82000000000002,43783.0
634,118.26000000000002,8823.0
635,245.89,48083.0
636,320.84000000000003,95694.0
637,122.33999999999997,47161.0
638,249.81000000000003,95709.0
639,10.179999999999978,43605.0
640,172.23000000000002,85379.0
641,305.77,33043.0
642,204.40999999999997,55330.0
643,500.91,19129.0
645,142.89000000000001,29385.0
646,509.82000000000005,93591.0
647,376.02,78726.0
648,95.85999999999999,43542.0
649,299.40999999999997,95004.0
651,142.04000000000002,64506.0
652,122.23999999999998,17316.0
653,911.7,75205.0
654,116.32,25428.0
655,141.61999999999998,95703.0
656,264.62,64155.0
657,56.95,43912.0
658,108.4,12846.0
659,115.89000000000001,60586.0
660,125.61000000000001,24095.0
661,450.88,2539.0
662,97.60999999999999,56672.0
663,240.75,49004.0
664,100.11000000000001,25420.0
665,1170.65,92683.0
666,134.32,80483.0
667,56.16,45612.0
668,164.53999999999996,60561.0
669,506.05000000000007,19124.0
670,738.3399999999999,29403.0
671,1521.94,94112.0
672,234.89000000000001,34431.0
673,140.27999999999997,43551.0
674,194.95999999999998,19094.0
675,194.81000000000003,75158.0
676,1386.12,98026.0
677,327.7,3870.0
678,373.26000000000005,2673.0
679,318.27000000000004,77339.0
680,174.88000000000002,12206.0
681,116.17999999999995,48079.0
682,125.06,45628.0
683,189.11999999999998,77304.0
684,60.46000000000001,45784.0
685,210.92999999999995,27858.0
686,128.92,56520.0
687,1847.45,90032.0
688,138.8,1036.0
689,342.41999999999996,29405.0
690,457.62,2072.0
691,860.9000000000001,98188.0
692,549.44,80487.0
693,277.95000000000005,21286.0
694,93.02999999999999,12204.0
695,1038.46,92691.0
696,70.54999999999998,6092.0
697,161.95000000000002,64150.0
698,122.89,56662.0
699,349.08000000000004,60614.0
700,74.97,22971.0
701,120.48000000000002,48910.0
702,106.38000000000002,64468.0
703,75.36,43556.0
704,203.95,12208.0
705,184.99000000000004,1013.0
706,93.24000000000001,15904.0
707,202.07,34480.0
709,561.3,19118.0
710,150.49,13206.0
711,191.06,43725.0
712,500.77,2886.0
713,186.7,77320.0
714,99.71999999999998,47166.0
715,1052.66,75214.0
716,82.02,43749.0
717,269.66,2671.0
718,110.86999999999998,64742.0
719,443.60999999999996,33033.0
720,73.73,43844.0
721,1451.0700000000002,19125.0
722,60.93000000000001,43614.0
723,241.24,34450.0
724,333.17,49002.0
725,265.04,97467.0
726,824.67,92692.0
727,91.92,64746.0
728,75.78999999999999,8510.0
729,117.66999999999999,50169.0
730,90.29999999999998,6013.0
731,149.51000000000002,64747.0
732,355.09000000000003,48069.0
733,99.88999999999999,45714.0
734,403.08000000000004,19096.0
735,227.37,2724.0
736,95.35000000000002,64501.0
737,287.53000000000003,15143.0
740,1354.4099999999999,95051.0
741,135.53,64130.0
742,11.180000000000007,43610.0
743,196.68,23005.0
744,144.95000000000002,3561.0
745,246.79000000000002,15146.0
746,134.62,21532.0
747,118.17,12548.0
748,430.44999999999993,83646.0
749,332.50000000000006,8055.0
750,100.42999999999999,17314.0
751,158.89999999999998,34473.0
752,255.0,86047.0
753,514.29,5401.0
755,92.17000000000002,43549.0
756,1342.7199999999998,98119.0
757,322.82,80466.0
758,243.92,21237.0
759,234.45,14450.0
760,497.7800000000001,21231.0
761,278.78999999999996,78201.0
762,473.78,83642.0
763,262.11,92679.0
764,1175.93,92057.0
765,187.70999999999998,34481.0
766,148.85999999999999,75182.0
767,467.83,84405.0
768,115.82999999999998,54166.0
769,209.99,32317.0
770,160.68,43812.0
771,125.5,48911.0
772,156.03000000000003,31602.0
773,123.25999999999999,47143.0
774,129.16,64154.0
775,122.94999999999999,77327.0
776,172.74999999999997,86040.0
777,333.38000000000005,80457.0
778,345.01,75156.0
779,234.73,75217.0
780,134.65,34269.0
781,160.65000000000003,45801.0
782,353.28,48073.0
783,117.33999999999997,43845.0
784,488.40999999999997,19128.0
785,109.77,25438.0
786,481.24999999999994,75220.0
787,350.53999999999996,1028.0
788,844.2499999999999,92701.0
789,96.58,48865.0
790,748.0,2906.0
791,467.46000000000004,2360.0
792,184.08,43105.0
793,307.86000000000007,15102.0
794,136.57,23111.0
795,38.33000000000001,60518.0
796,1157.54,91775.0
797,351.04999999999995,93631.0
798,92.14000000000001,35005.0
799,454.1600000000001,96746.0
800,499.63,83703.0
801,269.21999999999997,66216.0
802,111.4,27028.0
803,216.72000000000003,80247.0
804,163.73999999999998,21128.0
805,184.18,60139.0
806,144.21,56329.0
807,143.10999999999999,46040.0
808,311.34999999999997,19426.0
809,346.05,32963.0
810,71.75999999999999,43107.0
811,468.15,75042.0
813,170.08999999999997,3440.0
814,105.81,48145.0
815,104.13,17104.0
816,131.88,35004.0
817,297.74999999999994,66215.0
818,1075.2399999999998,95472.0
819,144.14,95329.0
820,184.39999999999998,27616.0
821,38.93000000000001,35006.0
822,418.74,43085.0
823,254.31,19438.0
824,144.53999999999996,53402.0
825,311.75,3431.0
826,185.95,60517.0
827,114.37000000000002,56326.0
828,626.9,98512.0
829,66.97000000000001,51551.0
830,154.87,35007.0
831,178.27,43102.0
832,1004.6299999999999,92806.0
833,31.980000000000004,49279.0
834,231.61,77396.0
835,164.39,66218.0
836,355.01,2045.0
837,969.74,91773.0
838,109.94999999999999,46041.0
839,75.72,48157.0
840,176.27,55362.0
841,299.62,30126.0
842,377.40000000000003,95046.0
843,149.67000000000002,1773.0
844,193.91000000000003,12801.0
845,228.81,78109.0
846,250.51999999999998,97454.0
847,196.07,43103.0
848,356.19999999999993,75041.0
849,580.51,19428.0
850,103.3,31313.0
851,161.65999999999997,66217.0
852,95.07,46044.0
853,126.55000000000001,13211.0
854,321.83,97101.0
855,116.68,29330.0
856,345.10999999999996,34996.0
857,118.63999999999999,3442.0
858,139.74999999999997,46038.0
859,203.12999999999997,21132.0
860,113.49000000000001,56330.0
862,261.27,32966.0
863,130.91,1506.0
864,121.69,66213.0
865,145.01000000000002,48866.0
866,111.91999999999999,30124.0
867,295.71000000000004,99507.0
868,110.70000000000002,48144.0
869,413.95000000000005,75044.0
870,937.7999999999998,94521.0
871,165.86,47111.0
872,380.09000000000003,34994.0
873,286.05999999999995,2048.0
874,572.4300000000001,84058.0
875,347.23999999999995,19406.0
876,126.05,31321.0
877,242.08999999999997,43119.0
878,281.4,77389.0
879,328.95,80260.0
880,220.32999999999998,60521.0
881,137.11999999999998,54137.0
882,345.51,66212.0
883,361.31,21133.0
884,174.64,43113.0
885,1108.34,90241.0
886,380.72,85750.0
887,321.02,19422.0
888,145.40999999999997,30125.0
889,452.19,94561.0
890,118.85,54749.0
891,172.04999999999998,43110.0
892,884.19,78753.0
893,130.67999999999998,55360.0
894,150.51,19425.0
895,342.84000000000003,32408.0
896,607.43,34997.0
897,206.37000000000003,27617.0
898,57.45000000000002,60520.0
899,141.13000000000002,21131.0
900,183.48,12158.0
901,103.06,31320.0
902,1751.3600000000001,94063.0
903,245.75,80249.0
904,531.89,98604.0
905,173.29000000000002,43112.0
906,252.20000000000005,55043.0
908,311.13000000000005,66214.0
909,224.86,97603.0
910,206.38000000000002,12571.0
911,1117.31,90240.0
912,1137.72,91776.0
913,241.14999999999998,8081.0
914,153.09,11948.0
915,760.6199999999999,98366.0
916,333.12,75043.0
917,130.01999999999998,8836.0
918,497.93000000000006,80246.0
919,112.66000000000001,47108.0
920,464.71999999999997,21122.0
921,118.59,52804.0
922,151.51,56319.0
923,332.38000000000005,8360.0
924,722.9199999999998,83704.0
925,143.27999999999997,66224.0
926,1109.04,91767.0
927,59.540000000000006,31308.0
928,267.63,11716.0
929,277.34999999999997,60515.0
930,160.64999999999998,19453.0
931,112.48999999999998,47106.0
932,246.68999999999997,75034.0
934,82.34000000000003,60140.0
935,252.43,43076.0
936,338.49999999999994,23112.0
937,456.16,96002.0
938,106.36999999999998,35022.0
939,267.37999999999994,15101.0
940,1461.1699999999998,94587.0
941,113.36000000000001,46051.0
942,586.0300000000001,95682.0
943,396.85999999999996,19446.0
944,233.66000000000003,21117.0
945,281.32000000000005,32960.0
946,189.52,30132.0
947,212.95,17102.0
948,112.97000000000003,55363.0
950,345.13000000000005,43074.0
951,1040.08,98203.0
952,838.36,98022.0
953,126.19,35023.0
954,1088.56,91766.0
955,139.43,48160.0
957,167.37,75032.0
958,353.60999999999996,80239.0
959,319.5999999999999,1776.0
960,155.38,16001.0
961,126.98,35033.0
962,152.43,43071.0
963,204.91999999999996,97453.0
964,161.12,66227.0
966,218.98000000000002,46052.0
967,970.3900000000001,90245.0
968,230.11,78108.0
969,303.22999999999996,19454.0
970,95.19000000000001,35031.0
971,99.79999999999998,43072.0
972,166.41000000000003,30134.0
973,98.79999999999998,48861.0
974,976.6300000000001,92807.0
975,148.04,66226.0
976,223.51999999999998,75033.0
977,182.55,27614.0
978,311.89,2150.0
979,143.58999999999997,29323.0
980,217.06,12553.0
981,190.74,8084.0
982,141.47000000000003,12839.0
983,596.27,78756.0
984,131.16000000000003,43078.0
985,87.96999999999997,48159.0
986,154.58,66223.0
987,98.65000000000003,48158.0
988,133.4,66220.0
989,706.3799999999999,97303.0
990,146.36,14505.0
991,133.46,35016.0
992,146.19,97054.0
993,224.99,30127.0
994,125.01999999999998,31312.0
995,1030.8600000000001,90242.0
996,137.96,43082.0
997,965.61,94806.0
999,366.2,19440.0
1000,192.31,49544.0
1001,116.00000000000003,50111.0
1002,76.11,35014.0
1003,108.35000000000002,28630.0
1004,191.6,14085.0
1005,55.5,43084.0
1006,312.89,78754.0
1007,358.89,32962.0
1008,154.19000000000003,66219.0
1009,129.57999999999998,17103.0
1010,400.9599999999999,84663.0
1011,408.95000000000005,75040.0
1012,233.82,8083.0
1013,128.95,48864.0
1014,108.01000000000002,29325.0
1015,95.69,35010.0
1016,1523.6100000000001,91770.0
1017,153.52999999999997,75038.0
1018,1342.31,95125.0
1019,333.39,43081.0
1020,293.8,85209.0
1021,269.93,75035.0
1022,255.62999999999997,1108.0
1023,83.5,12154.0
1024,165.48,32409.0
1025,1220.05,91768.0
1026,410.59999999999997,27615.0
1027,137.39000000000001,35020.0
1029,166.82999999999998,4259.0
1030,666.5699999999999,98102.0
1031,104.0,28635.0
1032,183.21,43080.0
1033,837.59,95404.0
1034,210.38,55359.0
1035,224.59000000000003,1775.0
1036,449.93,77401.0
1037,121.46999999999997,66221.0
1039,173.54,56320.0
1040,325.15,19444.0
1041,474.59000000000003,85749.0
1042,505.86,2907.0
1043,372.35999999999996,80241.0
1044,109.44,46050.0
1045,163.50000000000003,85387.0
1047,156.79000000000002,21120.0
1048,175.54999999999998,2764.0
1049,186.58999999999997,60516.0
1050,183.76999999999998,75036.0
1051,85.78,49283.0
1052,1477.5199999999998,91780.0
1053,110.22000000000003,46037.0
1054,147.27,75058.0
1055,197.93999999999997,19373.0
1056,233.44,60137.0
1057,184.81,34956.0
1058,136.02999999999997,48131.0
1059,953.19,80303.0
1060,254.11,98266.0
1061,159.85999999999999,21152.0
1062,198.28999999999996,43149.0
1063,169.51999999999998,77386.0
1065,302.23,46032.0
1066,122.93,93626.0
1067,329.22999999999996,66203.0
1068,155.60000000000002,30116.0
1069,292.49,34953.0
1070,1035.0,91791.0
1071,1058.97,90220.0
1072,164.11,23089.0
1073,217.48999999999998,2467.0
1074,125.82999999999998,43150.0
1075,70.70000000000002,29335.0
1076,202.97,21154.0
1077,91.81,47115.0
1078,113.01000000000002,48872.0
1079,460.5,75060.0
1080,98.72,3449.0
1081,176.53999999999996,19372.0
1082,235.68,3885.0
1083,171.85000000000002,60526.0
1084,540.3900000000001,27704.0
1085,859.0999999999999,78750.0
1086,227.28,75057.0
1087,186.32,34972.0
1088,187.46000000000004,43146.0
1089,121.72,24084.0
1090,454.52000000000004,75056.0
1091,74.39,3447.0
1092,280.55,15108.0
1093,140.82999999999998,29334.0
1094,600.51,33004.0
1095,553.6800000000001,2050.0
1096,422.24000000000007,19380.0
1097,104.47999999999999,1262.0
1098,540.89,66205.0
1099,208.0,17111.0
1100,595.23,34957.0
1101,155.71999999999997,31326.0
1102,135.51000000000002,50124.0
1103,272.84000000000003,49406.0
