,hpi_change,zip_code
2193,108.13,72719.0
2194,256.74999999999994,75061.0
2195,130.48,36607.0
2196,235.21999999999997,34950.0
2197,137.45,12528.0
2198,100.96000000000001,72722.0
2199,140.08999999999997,19074.0
2200,58.49000000000001,47040.0
2201,91.77999999999997,97054.0
2202,65.01999999999998,47396.0
2203,165.40000000000003,36606.0
2205,95.37,72727.0
2206,303.94,75060.0
2207,279.40000000000003,34952.0
2208,137.96999999999997,49401.0
2209,350.33000000000015,95618.0
2210,162.06,18032.0
2211,107.67999999999998,8401.0
2212,137.63,12211.0
2213,75.18999999999997,8270.0
2214,82.72,6093.0
2215,173.55999999999995,19073.0
2216,241.78000000000003,34951.0
2217,512.85,98274.0
2218,107.56,72718.0
2219,147.88,34947.0
2220,70.58000000000004,54230.0
2221,71.71000000000001,36613.0
2222,125.57999999999998,19078.0
2223,155.02999999999997,34788.0
2224,244.14999999999998,1545.0
2225,50.78,47036.0
2226,181.13,97456.0
2227,541.6800000000001,92404.0
2228,72.06,72714.0
2229,25.010000000000005,36611.0
2230,103.50999999999999,1719.0
2231,119.84,75065.0
2233,61.390000000000015,60145.0
2234,140.48000000000002,47401.0
2235,101.16000000000003,34945.0
2236,209.37000000000006,49464.0
2237,78.43,54767.0
2238,131.73000000000002,36609.0
2239,64.69,75063.0
2240,148.22000000000003,72715.0
2241,161.81,19076.0
2242,91.36000000000001,34946.0
2243,137.93,2896.0
2244,120.57000000000005,36608.0
2245,170.59000000000003,18020.0
2246,63.73000000000002,6479.0
2247,295.06,75062.0
2248,481.7900000000001,92071.0
2249,155.5,49348.0
2250,217.41999999999996,19057.0
2251,50.07000000000002,72010.0
2252,389.0,92509.0
2253,172.8,37725.0
2254,223.89,75220.0
2255,192.28999999999996,34287.0
2256,458.78999999999996,91950.0
2257,111.37000000000003,46947.0
2258,349.44999999999993,17603.0
2259,151.68999999999997,2881.0
2260,96.03,12186.0
2262,74.08000000000001,37722.0
2263,63.69,98943.0
2264,40.67999999999998,71270.0
2265,183.80000000000007,19147.0
2266,33.900000000000006,71241.0
2267,137.41,37721.0
2268,145.3,34288.0
2269,98.31,17701.0
2270,190.92999999999995,92562.0
2271,206.93,97470.0
2272,131.67000000000002,37716.0
2273,182.3,91962.0
2274,53.74000000000001,71301.0
2275,339.9100000000001,95005.0
2276,123.32000000000005,55013.0
2277,161.13,19146.0
2278,346.6700000000001,75218.0
2279,115.88999999999999,60051.0
2280,89.9,60162.0
2281,155.91000000000003,75219.0
2282,156.24999999999997,34291.0
2283,112.12,6106.0
2284,169.2,92563.0
2286,189.08999999999997,2879.0
2287,98.63999999999999,1536.0
2288,84.42000000000002,60163.0
2289,366.96999999999997,19149.0
2290,216.38000000000005,92567.0
2291,32.28999999999999,71115.0
2292,274.83,75224.0
2293,108.77000000000001,34269.0
2294,139.91,37742.0
2295,263.31,98815.0
2296,374.34000000000003,34275.0
2297,135.29999999999998,97389.0
2298,67.9,47610.0
2299,477.05000000000007,91945.0
2300,245.54999999999998,37738.0
2301,191.78000000000003,1749.0
2302,102.16000000000003,95460.0
2303,165.21999999999997,75223.0
2304,385.08000000000004,34285.0
2305,194.25,17602.0
2306,51.059999999999945,71201.0
2307,69.64999999999998,8512.0
2308,113.04999999999998,49330.0
2309,296.24,49509.0
2310,156.2,37737.0
2311,285.45000000000005,19148.0
2312,220.65,34286.0
2313,106.23,54156.0
2314,206.3,34292.0
2315,101.0,37714.0
2316,234.56000000000006,19145.0
2317,207.68,92557.0
2318,131.71,37701.0
2319,17.75999999999999,71346.0
2320,390.9799999999999,95624.0
2321,472.31999999999994,75209.0
2322,48.140000000000015,17737.0
2323,312.0899999999999,19143.0
2324,51.129999999999995,47598.0
2325,138.60999999999999,34433.0
2326,91.34,37686.0
2327,146.07000000000002,34434.0
2328,81.4,46953.0
2329,120.82,60160.0
2331,276.71000000000004,75208.0
2332,63.139999999999986,71360.0
2333,193.07,34436.0
2334,55.33000000000001,17740.0
2335,188.32,92555.0
2336,116.26999999999998,37659.0
2337,161.68,97469.0
2338,57.81999999999999,71403.0
2339,332.07000000000005,19142.0
2340,36.20000000000002,6090.0
2341,111.09999999999997,34442.0
2342,120.94,55012.0
2343,85.91,5458.0
2344,86.16,95461.0
2345,168.53000000000003,92003.0
2346,284.1,91978.0
2347,120.22999999999999,34432.0
2348,68.69999999999999,60053.0
2349,17.920000000000016,71302.0
2350,66.21000000000001,5459.0
2351,75.58000000000004,17702.0
2352,163.73999999999998,75217.0
2353,482.8299999999999,34293.0
2354,134.65999999999997,3071.0
2355,204.19,34420.0
2356,83.52000000000001,92561.0
2357,145.35,75216.0
2358,74.68,37709.0
2359,155.45,47601.0
2360,553.5299999999999,91977.0
2361,82.71000000000001,37708.0
2362,48.71999999999997,71303.0
2363,179.72999999999996,1748.0
2364,478.99,75214.0
2365,182.70999999999998,34428.0
2366,213.33999999999997,34429.0
2367,73.24000000000001,12188.0
2368,96.94,37705.0
2369,74.14000000000001,46952.0
2370,355.05000000000007,19144.0
2371,605.69,2882.0
2372,42.10000000000002,71328.0
2373,65.42000000000002,17728.0
2374,254.76,75211.0
2375,187.58,34431.0
2376,139.79000000000002,49331.0
2377,103.76999999999998,54157.0
2378,267.34000000000003,19150.0
2379,142.30999999999997,37748.0
2380,119.87,12534.0
2381,438.86,98506.0
2382,370.09999999999997,34233.0
2383,47.140000000000015,17572.0
2384,61.81999999999999,19310.0
2385,106.13999999999999,98327.0
2386,102.99000000000001,47633.0
2387,53.870000000000005,95459.0
2388,157.37,37777.0
2390,92.81,70816.0
2391,130.32,75233.0
2392,130.76,8518.0
2393,315.61,34234.0
2394,142.32,37774.0
2395,72.99000000000001,60165.0
2396,128.27999999999997,49328.0
2397,102.00999999999999,17578.0
2398,221.35999999999996,92583.0
2399,177.06000000000006,19301.0
2400,159.73,37772.0
2401,155.79,75232.0
2402,77.87,46933.0
2403,144.60000000000002,47630.0
2404,291.79,34235.0
2406,96.15999999999997,70817.0
2407,262.31000000000006,75231.0
2408,591.4100000000001,91932.0
2409,365.90999999999997,34236.0
2410,608.6700000000001,98270.0
2411,170.10000000000002,3077.0
2412,149.72000000000003,91916.0
2413,86.24000000000001,5461.0
2415,120.21999999999997,17566.0
2416,382.90999999999985,94945.0
2417,129.13,75236.0
2418,224.25,92585.0
2419,160.86,19312.0
2420,82.20000000000005,60047.0
2421,213.10000000000002,34229.0
2422,116.03999999999999,37806.0
2423,131.88,98601.0
2424,171.95999999999998,98822.0
2425,109.03999999999999,54143.0
2426,227.01,8520.0
2428,157.29,37804.0
2429,54.41,46932.0
2430,130.32,75235.0
2431,464.19999999999993,34231.0
2432,94.86000000000001,49326.0
2433,83.66999999999999,17569.0
2434,167.56,37803.0
2435,67.06000000000003,19311.0
2436,171.16000000000008,2874.0
2437,252.31,49519.0
2438,297.89,75234.0
2439,101.34000000000003,70815.0
2440,173.88,92584.0
2441,375.36,34232.0
2442,144.17000000000002,37801.0
2443,95.20999999999998,49512.0
2444,129.85999999999999,37642.0
2445,133.02,37771.0
2446,264.13,19154.0
2447,493.81999999999994,91941.0
2448,115.43,37757.0
2449,259.42999999999995,1752.0
2450,352.34000000000003,34241.0
2451,39.75,71037.0
2452,108.38999999999999,17584.0
2453,80.22999999999999,8514.0
2454,233.49999999999994,95626.0
2455,65.32000000000002,47620.0
2456,723.9100000000001,34242.0
2457,79.78000000000003,12184.0
2458,60.390000000000015,46938.0
2459,312.44,92570.0
2460,315.5,75228.0
2461,245.70999999999992,19151.0
2462,104.71999999999997,6498.0
2463,246.12,75227.0
2464,176.33,34243.0
2465,92.9,37754.0
2466,140.75,60050.0
2467,358.20000000000005,75225.0
2468,37.039999999999964,71105.0
2469,569.8899999999999,91942.0
2470,268.80000000000007,17601.0
2471,112.15,49329.0
2472,152.14000000000001,34251.0
2473,71.96000000000001,5250.0
2474,210.4,34266.0
2475,132.03000000000003,3076.0
2476,83.24000000000001,17582.0
2477,127.78,37760.0
2478,164.06000000000006,6475.0
2479,413.5,34237.0
2480,120.66000000000003,17579.0
2481,91.80000000000001,6051.0
2482,151.61999999999995,60164.0
2483,181.37,97471.0
2484,70.85000000000002,70818.0
2485,73.78999999999996,60048.0
2486,100.08999999999997,12182.0
2487,126.61000000000001,92582.0
2488,105.88000000000002,37766.0
2489,358.17999999999995,75230.0
2490,241.83000000000004,97386.0
2491,135.67999999999998,34238.0
2492,194.31999999999994,91935.0
2493,61.339999999999975,70819.0
2494,234.42999999999995,19153.0
2495,56.35000000000002,8515.0
2496,584.8300000000002,34239.0
2497,134.41999999999996,37764.0
2498,99.78,46936.0
2499,65.15,54151.0
2500,174.81,55014.0
2501,121.27999999999997,37763.0
2502,324.36,75229.0
2503,194.44,92571.0
2504,231.51999999999998,19152.0
2505,206.10000000000002,34240.0
2506,46.579999999999984,70820.0
2507,162.34000000000003,2878.0
2508,131.20000000000002,37769.0
2510,379.47,75206.0
2512,150.16000000000003,75152.0
2513,43.879999999999995,71753.0
2514,62.22,17820.0
2515,264.85999999999996,75150.0
2516,105.46000000000001,49340.0
2517,73.97,37332.0
2518,240.22000000000003,19128.0
2519,117.02999999999997,34488.0
2520,163.38,34491.0
2521,71.49000000000001,71801.0
2522,74.60999999999999,92539.0
2523,188.96999999999997,34601.0
2524,125.71999999999997,37331.0
2525,116.49000000000001,60155.0
2526,42.53,12202.0
2527,104.87000000000003,96708.0
2528,203.29999999999995,75149.0
2529,95.66999999999999,47501.0
2530,83.10000000000002,71854.0
2531,164.54999999999998,97463.0
2532,514.0200000000001,92020.0
2533,35.579999999999984,17821.0
2534,150.22000000000003,1742.0
2535,168.56,34602.0
2536,153.75999999999996,37330.0
2537,413.4000000000001,2888.0
2538,96.61000000000001,37329.0
2539,105.01000000000002,71901.0
2540,87.53999999999999,46989.0
2541,181.25,19127.0
2543,409.8299999999999,92019.0
2544,118.56000000000003,75158.0
2545,74.85000000000002,60061.0
2546,150.13,34480.0
2547,363.18000000000006,49507.0
2548,-300.1500000000001,92014.0
2549,141.94000000000003,37353.0
2550,64.76000000000002,71701.0
2551,155.75,1540.0
2552,173.17999999999995,19130.0
2553,236.95999999999998,75156.0
2554,132.62,97465.0
2555,64.58000000000004,99516.0
2556,58.47999999999999,95962.0
2557,108.03,37342.0
2558,260.19000000000005,92543.0
2559,118.76999999999998,37352.0
2560,67.74000000000001,12198.0
2562,250.21000000000004,19129.0
2563,81.48000000000002,5457.0
2564,38.51999999999998,71730.0
2565,165.8,75154.0
2566,15.730000000000018,96795.0
2567,214.84999999999997,34482.0
2568,105.68,37345.0
2569,100.54999999999998,34484.0
2570,59.53,95464.0
2571,90.13000000000005,17815.0
2572,132.33999999999997,34481.0
2573,29.75,17824.0
2574,137.03000000000003,75148.0
2575,93.95999999999992,60062.0
2576,209.10999999999999,34609.0
2577,468.7099999999998,92024.0
2578,282.67,92530.0
2579,124.71000000000001,37321.0
2580,60.25,71923.0
2581,54.69,1741.0
2582,164.88,75137.0
2583,86.14999999999999,60064.0
2584,408.2499999999999,95621.0
2585,202.6,34610.0
2586,180.04999999999995,49341.0
2587,59.19000000000001,46994.0
2588,54.81,71929.0
2589,140.32999999999998,75142.0
2590,170.60999999999999,34613.0
2591,126.5,12203.0
2592,51.16999999999999,37317.0
2593,119.00000000000006,19123.0
2594,56.849999999999994,71964.0
2595,123.93999999999997,75135.0
2596,160.72,34614.0
2597,205.70999999999998,75134.0
2598,526.6899999999999,92025.0
2599,223.48000000000002,37312.0
2600,195.74999999999994,95004.0
2601,53.890000000000015,71968.0
2602,104.01000000000002,97462.0
2603,31.180000000000007,5455.0
2604,59.57000000000002,17844.0
2605,38.46000000000001,17842.0
2606,130.76,71913.0
2607,241.61,34608.0
2608,115.74000000000001,55008.0
2609,189.45000000000002,34604.0
2611,219.53999999999996,98926.0
2612,176.95,3064.0
2613,89.83000000000001,46992.0
2614,196.05999999999995,19126.0
2615,109.69,75146.0
2616,243.75999999999996,34606.0
2617,32.77999999999997,37325.0
2618,99.64999999999998,54166.0
2619,498.2800000000001,92021.0
2620,177.58999999999997,97394.0
2621,278.0,34607.0
2622,60.56,71909.0
2623,78.69999999999999,17837.0
2624,428.05999999999995,98272.0
2625,106.71000000000004,92532.0
2626,455.3800000000001,19125.0
2627,125.02000000000001,37324.0
2628,112.15999999999997,8505.0
2629,477.0000000000001,98312.0
2630,146.13,75143.0
2632,299.38,49506.0
2633,72.58999999999997,60154.0
2634,333.12000000000006,19124.0
2635,133.73,37323.0
2636,124.02000000000004,47468.0
2637,130.0,37355.0
2638,22.67999999999998,17814.0
2639,111.47000000000003,55009.0
2640,186.33999999999997,97392.0
2641,139.68,19139.0
2642,125.17999999999998,37601.0
2643,203.01,95948.0
2644,69.94,47546.0
2645,46.359999999999985,71446.0
2646,116.14999999999998,75189.0
2647,32.26000000000002,17752.0
2648,410.96000000000004,19138.0
2649,200.41,34453.0
2650,116.62,12533.0
2651,193.92000000000002,49508.0
2652,82.56,75182.0
2653,485.70000000000005,92008.0
2654,100.08000000000001,37616.0
2655,132.43999999999997,34461.0
2656,45.09,60157.0
2657,175.14000000000001,97467.0
2658,58.53,71457.0
2659,127.50999999999996,75181.0
2660,129.31,55011.0
2661,261.70000000000005,34465.0
2662,209.11,92549.0
2663,93.34,37391.0
2664,50.34,47532.0
2665,46.53999999999999,71467.0
2666,176.51999999999998,75180.0
2667,59.23000000000002,12193.0
2668,221.17999999999995,19137.0
2669,172.31,37398.0
2670,216.7,34452.0
2671,195.02999999999997,92551.0
2672,117.19999999999999,1747.0
2673,118.64000000000001,92004.0
2674,35.69,71405.0
2675,105.66,34446.0
2676,59.140000000000015,17745.0
2677,145.33999999999997,2885.0
2678,375.21000000000004,19141.0
2679,60.81999999999999,1537.0
2680,68.03999999999999,37641.0
2681,339.74,75205.0
2682,211.51000000000002,34448.0
2683,252.13000000000005,92553.0
2684,50.95000000000002,71409.0
2685,70.87,12189.0
2686,203.90999999999997,97391.0
2687,595.7400000000001,98271.0
2688,59.01999999999998,54159.0
2689,261.11000000000007,37620.0
2690,81.95999999999998,46970.0
2691,184.65000000000003,49332.0
2692,52.349999999999994,71423.0
2693,44.51000000000002,17751.0
2694,100.53999999999999,75204.0
2695,-2.1799999999998363,92007.0
2696,253.7,98321.0
2697,124.49000000000004,19140.0
2698,184.14,34450.0
2699,58.26000000000002,8511.0
2700,45.78999999999999,71433.0
2701,106.91000000000008,60056.0
2702,175.94,34470.0
2703,223.18999999999994,97038.0
2704,90.21000000000004,17754.0
2705,160.52999999999997,37388.0
2706,117.56000000000003,34474.0
2707,57.890000000000015,12196.0
2710,346.26,19134.0
2711,42.41,71639.0
2712,117.23999999999998,75161.0
2714,116.29999999999998,49339.0
2715,44.920000000000016,17777.0
2716,91.38,54162.0
2717,94.37,34475.0
2718,42.21000000000001,71665.0
2719,91.58999999999997,71603.0
2720,660.83,92011.0
2721,106.38999999999999,19132.0
2722,135.37999999999997,75160.0
2723,322.58000000000004,92544.0
2724,108.30000000000004,37357.0
2725,143.48000000000002,34476.0
2726,72.32000000000001,46986.0
2727,45.66,47513.0
2728,50.24000000000001,71667.0
2729,84.56,95623.0
2730,316.0300000000001,19131.0
2731,306.86,97055.0
2732,147.64,75159.0
2733,172.3,34479.0
2734,35.52000000000001,17801.0
2735,133.73999999999998,34473.0
2736,242.68999999999994,1746.0
2737,78.77000000000001,37370.0
2738,117.17000000000002,75173.0
2739,75.91999999999999,46979.0
2740,52.80000000000004,71485.0
2741,291.49,92009.0
2742,131.95000000000002,37381.0
2743,139.70999999999998,75167.0
2744,147.77,34471.0
2745,56.400000000000006,17756.0
2746,310.65000000000003,19136.0
2748,391.53,94947.0
2749,56.47999999999999,8510.0
2750,107.70999999999998,92548.0
2751,82.63,75166.0
2752,98.31,49336.0
2753,59.70999999999998,37375.0
2754,95.50999999999999,60060.0
2755,51.66999999999999,71602.0
2756,270.85,19135.0
2757,117.17000000000002,60156.0
2758,155.5,75165.0
2759,75.20999999999998,47527.0
2760,95.69,34472.0
2761,230.64,92545.0
2762,414.73000000000013,92010.0
2763,104.21999999999997,3070.0
2764,333.06999999999994,2886.0
2765,202.24,95462.0
2766,63.93000000000001,75163.0
2767,110.35000000000002,98603.0
2768,104.38999999999999,12525.0
2769,137.58,36551.0
2770,80.71000000000001,47362.0
2771,150.54000000000002,73110.0
2772,96.02999999999997,60102.0
2773,3.4799999999999898,36010.0
2774,51.39,8328.0
2775,85.27000000000001,73111.0
2776,170.25,92210.0
2777,40.370000000000005,18343.0
2778,52.30000000000001,74073.0
2779,153.58000000000004,35243.0
2780,152.66000000000003,49444.0
2781,81.82,35989.0
2782,125.92000000000002,60123.0
2783,31.63000000000001,35987.0
2784,96.53999999999999,35242.0
2785,188.21000000000004,18954.0
2786,101.48999999999998,47246.0
2787,117.64999999999998,35244.0
2788,96.85999999999999,18344.0
2789,96.32,6053.0
2791,122.20999999999998,74066.0
2792,88.85,35406.0
2793,336.46000000000004,92314.0
2794,211.91999999999996,73112.0
2795,144.85000000000002,2921.0
2796,50.71000000000001,35986.0
2797,232.3,92211.0
2798,129.69000000000003,3045.0
2799,79.75000000000003,74070.0
2801,132.76,74074.0
2802,372.0199999999999,92315.0
2803,258.81,92201.0
2804,127.21000000000004,36024.0
2805,120.82999999999998,18964.0
2806,258.86,74104.0
2807,83.77000000000001,73109.0
2808,131.10999999999996,47250.0
2809,166.51,35226.0
2810,77.47,54489.0
2811,68.71000000000001,18302.0
2812,162.44,98294.0
2813,159.23000000000002,97437.0
2814,283.97,12498.0
2815,105.25,3046.0
2817,79.75,97417.0
2818,33.66,35228.0
2819,317.59000000000003,2920.0
2820,54.329999999999984,36022.0
2821,66.00999999999999,18330.0
2822,176.91000000000003,92203.0
2823,152.76999999999998,47150.0
2824,73.94,74080.0
2825,110.14999999999998,1590.0
2826,77.49999999999997,54443.0
2827,43.66999999999999,74079.0
2828,99.66000000000003,35235.0
2829,422.69000000000005,94954.0
2830,385.70000000000005,98502.0
2831,114.04999999999995,18960.0
2833,175.48999999999995,18951.0
2834,78.49999999999997,47161.0
2835,83.69999999999999,18942.0
2836,50.61,74053.0
2837,171.02000000000004,73116.0
2838,183.29000000000002,97048.0
2839,113.41,1570.0
2840,124.41,3044.0
2841,425.67999999999995,92223.0
2842,65.14999999999999,74047.0
2843,323.97999999999996,98816.0
2844,60.22,18407.0
2845,86.88,54482.0
2846,36.14,35580.0
2847,78.47999999999999,47240.0
2848,83.45999999999998,18403.0
2849,238.67999999999995,92311.0
2850,147.44,60120.0
2851,70.34,74044.0
2852,83.96000000000001,35968.0
2853,76.94999999999999,74041.0
2854,262.56999999999994,95503.0
2855,237.90999999999997,73118.0
2856,48.97999999999999,74039.0
2857,93.47,92225.0
2858,80.0,35967.0
2859,80.75,47235.0
2860,236.46999999999997,96792.0
2861,167.76,73119.0
2862,348.53999999999996,95605.0
2863,180.87,18940.0
2864,90.26000000000002,35971.0
2866,107.85000000000002,35976.0
2867,145.64,74063.0
2868,46.150000000000006,35474.0
2869,64.58000000000001,18353.0
2870,84.17999999999998,35501.0
2871,133.88000000000002,73114.0
2872,107.44999999999999,47243.0
2873,68.39,35980.0
2874,65.41000000000003,18947.0
2875,65.99000000000001,35503.0
2876,95.03999999999999,35978.0
2877,70.58000000000001,8322.0
2879,102.32999999999998,74061.0
2880,51.120000000000005,35504.0
2881,113.58000000000001,73115.0
2882,367.85,92220.0
2883,107.25999999999999,18360.0
2884,252.61,49423.0
2885,258.48999999999995,92313.0
2886,116.22000000000003,18944.0
2887,162.42000000000002,74055.0
2888,186.2,97419.0
2889,138.83,98936.0
2890,98.9,1588.0
2891,196.65000000000003,49442.0
2892,126.13,60103.0
2893,122.95000000000002,12518.0
2894,63.86,35550.0
2895,65.92999999999995,96717.0
2896,212.43,73107.0
2897,185.53999999999996,95492.0
2898,334.9599999999999,92316.0
2899,50.84,36025.0
2900,147.13,3048.0
2901,224.83000000000004,19001.0
2902,146.10000000000002,35210.0
2903,95.88,74127.0
2904,61.41,73084.0
2905,150.02999999999997,54494.0
2906,58.74000000000001,18222.0
2907,102.24999999999997,18977.0
2908,53.43999999999998,47272.0
2909,25.060000000000002,35211.0
2910,174.17999999999995,49445.0
2911,56.16999999999999,36067.0
2912,106.63999999999999,74120.0
2913,396.19,92325.0
2914,145.43,35212.0
2915,487.28999999999996,92131.0
2916,98.15,18229.0
2917,29.120000000000005,74119.0
2918,143.01999999999998,60126.0
2919,285.37,1602.0
2920,107.27000000000001,60099.0
2921,244.74,35213.0
2922,39.640000000000015,73093.0
2923,398.2800000000001,95608.0
2924,85.02999999999997,18235.0
2925,200.20000000000005,18976.0
2926,46.93999999999998,74116.0
2927,341.9000000000001,92324.0
2928,81.86999999999998,73089.0
2929,138.54,12477.0
2930,87.35000000000002,73080.0
2931,67.36999999999998,36078.0
2932,176.48000000000002,18109.0
2933,166.18,2917.0
2934,151.17999999999998,98295.0
2935,251.87,19003.0
2936,96.37999999999997,74131.0
2937,86.44999999999999,60098.0
2938,118.63000000000002,35206.0
2939,44.5,36091.0
2940,501.6300000000001,92129.0
2941,107.31,1568.0
2943,154.47000000000003,73072.0
2944,57.120000000000005,18202.0
2945,149.96999999999997,95490.0
2946,187.36999999999995,49418.0
2947,183.61,92333.0
2948,39.41,36081.0
2949,162.2,74129.0
2950,168.27999999999997,19002.0
2951,69.13999999999999,36080.0
2952,155.92,47273.0
2953,96.70000000000002,35208.0
2954,142.27,95953.0
2955,93.28,73078.0
2956,91.44000000000003,5440.0
2957,266.11,35209.0
2958,-13.440000000000055,92130.0
2959,54.640000000000015,36079.0
2960,118.34000000000003,74128.0
2961,44.33000000000001,36066.0
2962,108.13999999999999,18938.0
2964,38.99000000000001,36064.0
2965,41.77999999999999,36043.0
2966,118.95000000000005,60101.0
2967,76.46999999999997,47143.0
2968,111.63,18969.0
2969,73.19,18255.0
2970,75.97,74107.0
2971,141.39000000000001,73105.0
2972,73.66,6052.0
2973,202.57999999999998,35222.0
2974,99.21999999999997,6095.0
2975,202.78000000000003,92320.0
2976,256.73,92173.0
2977,56.879999999999995,3047.0
2978,83.38999999999999,35217.0
2979,71.66999999999999,74106.0
2980,70.13,36027.0
2981,71.28999999999999,8312.0
2982,237.33999999999992,18966.0
2983,180.49,74105.0
2984,300.47,73106.0
2985,209.59000000000003,5408.0
2986,26.129999999999995,35224.0
2987,123.16999999999999,18301.0
2988,42.110000000000014,36026.0
2989,69.45999999999998,60124.0
2990,71.85,8330.0
2991,275.26,98282.0
2992,104.9,1569.0
2993,168.74000000000007,35223.0
2994,109.03,74108.0
2995,76.14999999999999,74110.0
2996,167.16999999999996,73103.0
2997,240.80000000000007,74114.0
2998,96.61000000000001,35214.0
3000,462.49,92139.0
3001,52.09,54441.0
3002,33.16,73096.0
3003,120.50999999999999,49419.0
3004,59.30000000000001,47141.0
3005,140.72,47265.0
3006,306.9,2919.0
3007,65.68,18237.0
3008,63.01000000000002,36054.0
3009,248.64,18974.0
3010,100.34999999999997,35215.0
3011,207.97000000000003,97051.0
3012,197.06000000000006,74112.0
3013,86.67999999999998,18252.0
3014,137.60999999999999,12487.0
3015,155.41000000000003,73099.0
3016,137.32,97415.0
3017,106.37000000000003,6098.0
3018,300.73,98604.0
3020,128.76999999999998,8332.0
3021,175.11999999999995,35216.0
3022,140.33,92322.0
3023,501.70000000000005,92154.0
3024,72.55000000000001,5340.0
3025,76.46999999999997,18972.0
3026,86.97999999999999,74115.0
3027,201.92000000000002,35205.0
3028,106.07000000000002,18411.0
3029,150.63000000000002,35601.0
3030,112.32999999999998,35747.0
3031,66.25999999999999,73149.0
3032,126.59,35748.0
3033,140.99,97423.0
3034,111.47,18505.0
3035,76.01999999999998,8319.0
3036,42.150000000000006,12516.0
3037,77.92999999999998,54473.0
3038,63.87000000000003,73762.0
3039,106.76999999999998,60108.0
3040,134.28,35810.0
3041,438.23999999999995,92252.0
3042,82.32,73150.0
3043,91.58999999999997,74003.0
3044,57.81999999999999,73703.0
3045,78.88000000000002,18661.0
3047,120.60000000000002,35749.0
3048,84.68,8317.0
3049,93.62,35806.0
3050,68.52000000000001,18507.0
3051,48.75999999999999,18657.0
3052,104.44000000000003,3034.0
3054,38.58000000000001,73644.0
3055,124.98000000000002,35750.0
3056,205.16999999999996,92270.0
3057,130.45999999999998,35805.0
3058,129.41000000000003,92274.0
3059,201.53999999999996,97426.0
3060,128.29,35811.0
3061,459.1400000000001,94960.0
3062,121.38999999999999,49437.0
3063,125.77000000000001,47229.0
3064,78.17999999999998,35901.0
3066,213.47000000000003,3038.0
3067,118.6,74008.0
3068,81.72999999999999,35673.0
3069,228.32999999999998,92277.0
3070,106.4,35824.0
3071,110.06,92250.0
3072,106.98000000000002,47172.0
3073,77.72999999999999,12514.0
3074,143.39999999999998,73139.0
3075,140.96999999999997,18702.0
3076,149.45999999999998,5403.0
3077,101.88000000000002,3033.0
3078,130.18,35816.0
3079,107.73999999999995,74006.0
3080,93.43,35739.0
3081,110.57,18504.0
3082,85.58,35740.0
3083,155.37,49435.0
3084,78.89000000000001,60115.0
3085,188.79,92276.0
3086,59.29999999999998,73142.0
3087,131.82999999999998,35741.0
3088,123.80000000000001,92251.0
3089,366.49,95603.0
3090,203.57000000000005,18901.0
3091,338.6500000000001,95602.0
3092,204.67999999999995,35803.0
3093,38.81,73601.0
3094,94.31,54469.0
3095,489.9900000000001,92264.0
3096,102.41000000000003,73401.0
3097,53.589999999999975,60112.0
3098,105.12999999999997,35761.0
3099,390.39,92260.0
3100,60.390000000000015,35776.0
3101,55.109999999999985,18519.0
3102,127.73000000000002,3036.0
3103,161.07999999999993,73162.0
3104,79.35,73179.0
3105,94.98999999999998,35763.0
3106,135.76000000000002,35773.0
3107,56.06,18510.0
3108,89.10000000000002,18512.0
3109,150.44,60110.0
3110,59.66999999999999,35765.0
3111,629.8399999999999,98290.0
3112,64.37,18518.0
3113,158.56,49431.0
3114,44.119999999999976,35771.0
3115,88.52999999999997,73165.0
3116,75.16999999999999,35768.0
3117,231.08999999999992,97424.0
3118,62.380000000000024,18517.0
3119,129.33999999999997,47203.0
3120,97.29000000000002,35769.0
3121,85.75000000000003,73169.0
3122,92.63,73170.0
3123,89.43,8318.0
3124,135.46999999999997,35760.0
3125,114.00999999999999,35759.0
3126,335.44000000000005,92253.0
3127,72.64000000000001,35754.0
3128,163.55999999999995,73159.0
3129,50.50999999999999,18651.0
3130,68.9,18508.0
3131,47.36999999999999,60109.0
3132,73.21999999999997,54467.0
3133,28.090000000000003,73527.0
3134,222.69000000000005,49428.0
3135,140.20999999999998,3037.0
3136,58.040000000000006,18635.0
3137,233.42000000000002,35802.0
3138,124.07,18509.0
3139,101.31,35756.0
3140,156.40000000000003,1581.0
3141,69.05000000000001,73521.0
3142,240.73999999999995,92256.0
3143,111.31999999999994,99515.0
3144,112.38,35757.0
3145,156.92999999999995,47201.0
3147,82.02999999999997,73505.0
3148,110.70999999999998,35758.0
3149,158.14,97049.0
3150,141.64,1583.0
3151,152.45000000000005,73160.0
3152,249.85000000000002,35801.0
3153,99.54999999999995,18603.0
3154,55.22,47220.0
3155,94.33999999999997,95954.0
3156,51.46000000000001,35672.0
3157,103.77000000000004,18902.0
3158,54.84,18452.0
3159,128.33,35613.0
3160,87.10999999999999,35957.0
3161,107.21000000000004,18929.0
3162,126.91000000000003,73122.0
3163,62.97,47234.0
3164,78.5,35614.0
3165,217.54999999999995,5401.0
3166,77.20000000000002,35956.0
3167,170.88,3031.0
3169,92.87,18925.0
3170,83.16,95589.0
3171,71.34,60119.0
3172,93.55000000000001,74021.0
3173,48.94,74020.0
3174,142.55,54481.0
3175,147.20000000000005,73127.0
3176,258.97999999999996,92234.0
3177,57.910000000000025,35953.0
3178,66.87,74019.0
