,hpi_change_percent,zip_code,lat,lon
134,0.344053851907261,95070.0,37.279314791,-122.002447068
135,69.19889502762432,85623.0,32.588634509,-110.912660959
136,2.5152199836816624,94062.0,37.452447258,-122.252881936
137,67.60982522437412,29920.0,32.382021948,-80.555229225
138,71.38421546682069,5751.0,43.653256998,-72.805470416
139,3.589687805939293,60523.0,41.83908374,-87.954461758
140,-21.876772082878954,94070.0,37.49560529,-122.266609439
141,1.1546419275178466,62531.0,39.66873667,-89.372698464
142,80.86638537271449,29676.0,34.872780846,-82.94795324
143,93.15984637796316,12151.0,42.932228467,-73.793652645
144,91.98286956907646,33785.0,27.870601919,-82.837574885
145,102.7463019815797,8609.0,40.220844369,-74.748069198
146,64.7664985748739,70455.0,30.507843095,-90.330849909
147,68.17384836087348,76064.0,32.308137677,-97.016718177
148,71.19805208204366,33711.0,27.744383376,-82.684865715
149,-8.900494471915096,95008.0,37.279048301,-121.953660922
150,68.40449738990765,91905.0,32.662727595,-116.313038154
151,82.25714189575692,34210.0,27.451610408,-82.623943788
152,70.35352326230947,33955.0,26.825163369,-82.01596112
153,3.684615384615378,70802.0,30.44331366,-91.176438971
154,66.80957898802629,33983.0,27.010311738,-82.018363445
155,70.51791389771742,34229.0,27.18766524,-82.480718545
156,79.45690169664933,33853.0,27.900318301,-81.555744778
157,0.6220839813374814,70719.0,30.388072257,-91.2516463
158,74.65991774754823,37863.0,35.793114828,-83.561611961
159,64.62598048593837,33952.0,26.985456148,-82.100053127
160,64.78517270429654,33873.0,27.546552808,-81.807576272
161,66.88158002121928,33430.0,26.686396368,-80.670306214
162,2.428197126216177,96815.0,21.279295345,-157.826726942
163,72.00455484796085,33437.0,26.521918042,-80.150082864
164,-2.71549888524261,20037.0,38.896515932,-77.047946641
165,-0.043988269794723,49255.0,41.776107942,-84.828193508
166,66.22828784119106,33407.0,26.746835029,-80.074305605
167,84.08541498791297,33579.0,27.796268768,-82.320141111
168,99.17600896860984,33573.0,27.716628751,-82.358468262
169,0.0979388327471837,96813.0,21.306002475,-157.855891521
170,1.1103518961393857,70339.0,29.929149259,-91.201312965
171,70.58670988654781,33572.0,27.77113522,-82.404820379
172,78.64787111622555,38581.0,35.764666303,-85.658396917
173,80.02427736894012,38356.0,35.443823546,-88.87421489
174,88.05391432791728,76115.0,32.680616402,-97.331047022
175,-2.7080581241743813,38751.0,33.452745044,-90.648953382
176,2.7149974727417074,95485.0,39.163844075,-122.9297047
177,2.945565431778364,54723.0,44.615212636,-92.442683486
178,92.691501588804,47273.0,39.021001675,-85.740985638
179,2.4501182606586336,72847.0,35.349536951,-93.264083086
180,72.17309753483386,72946.0,35.63201301,-94.162469463
181,85.05823027974544,92363.0,34.788674105,-114.581912565
182,119.12136536030344,92285.0,34.267093933,-116.402305567
183,72.11174077808296,92284.0,34.12191065,-116.422587052
184,73.23095197692176,92277.0,34.122552264,-116.297903403
185,81.79338071649077,92252.0,34.139721477,-116.304674045
186,90.86241223933771,74110.0,36.178705287,-95.95572583
187,-11.22356390032806,35224.0,33.517824403,-86.932859863
188,-1.4742056137749773,92130.0,32.941680622,-117.211136181
189,69.1236754582721,35978.0,34.626936149,-85.735337595
190,73.32692538748046,34482.0,29.231354086,-82.249657317
191,64.72786573350548,5457.0,44.936157513,-72.934590054
192,-7.497498705003305,92014.0,32.955880477,-117.253885698
193,68.69384673461686,34653.0,28.244147843,-82.696194039
194,68.61123341090634,34652.0,28.235700713,-82.730344669
195,72.74269557021678,34668.0,28.3006496,-82.694814351
196,64.68394931096161,34667.0,28.37107974,-82.670892597
197,65.79220240564082,34608.0,28.480000421,-82.554704013
198,64.72169135212613,34607.0,28.509257653,-82.630926454
199,68.14448111477815,34606.0,28.479443,-82.605457383
200,67.6245942333397,34613.0,28.548679568,-82.540550758
201,65.26806526806527,34286.0,27.073947725,-82.181515179
202,67.39601224703159,37738.0,35.728219781,-83.48150144
203,-7.859902368901801,92007.0,33.026546747,-117.275030497
204,65.36921151439297,34449.0,29.042320195,-82.64933603
205,69.63793718193901,34465.0,28.926218332,-82.472739481
206,68.67905295834683,34431.0,29.119752285,-82.489433569
207,66.26144554841224,34429.0,28.873206058,-82.587675895
208,76.07913669064747,34436.0,28.73652297,-82.289321341
209,65.35374654346798,34950.0,27.445228604,-80.334469522
210,68.43373493975905,72715.0,36.465870797,-94.301372133
211,70.81396986339952,92385.0,34.238307,-117.180062
212,66.26327792730785,92386.0,34.2433002,-116.8252029
213,67.7759383762965,34691.0,28.192863491,-82.75515499
214,76.64558044110103,75109.0,32.043472061,-96.397699133
215,78.02170343399729,34690.0,28.191972973,-82.728110485
216,3.1614840072643613,95469.0,39.4043796,-123.1211996
217,67.42781732384228,34758.0,28.234828051,-81.475843071
218,87.57345209377128,32180.0,29.231067428,-81.454413361
219,69.30256113442339,32145.0,29.665958201,-81.467157217
220,65.33313204508858,32219.0,30.412438713,-81.769184143
221,70.69918134745004,49129.0,41.829467195,-86.672865881
222,67.3071654991586,77587.0,29.661971743,-95.230612241
223,65.36665751167264,97813.0,45.815561,-118.494809
224,65.23795788866455,78152.0,29.43757712,-98.21922242
225,0.6277102698631069,90068.0,34.119334922,-118.331412738
226,2.665171640503712,43457.0,41.266208635,-83.421772323
227,-1.628656730648896,90064.0,34.048055247,-118.381417914
228,68.27052541979417,78737.0,30.21188674,-97.930001462
229,69.2600652883569,78738.0,30.321961279,-97.971913678
230,68.6969930609098,43607.0,41.651517233,-83.60578216
231,2.046292418224247,95050.0,37.343057902,-121.949367092
232,68.27462504293403,78634.0,30.536604894,-97.54953786
233,68.33084152071764,66054.0,39.186122399,-95.204273914
234,70.07822209225823,78623.0,29.957749385,-98.221689554
235,-8.544364752937453,90266.0,33.88988928,-118.400854167
236,67.98631281581982,78653.0,30.347180178,-97.530978258
237,71.35033219608547,12581.0,41.894200881,-73.693775663
238,81.13881996719796,78619.0,30.108428364,-98.031318738
239,64.76138959009496,32113.0,29.388836345,-82.10597388
240,66.57618530582698,78613.0,30.50978714,-97.804686041
241,-11.399789100536228,90274.0,33.780898173,-118.375613909
242,-8.324320632065483,90254.0,33.864996007,-118.39721749
243,92.71105155511674,78726.0,30.433177908,-97.840337114
244,3.819267920691402,65632.0,37.495564449,-92.810398041
245,72.20854580622475,78717.0,30.492725382,-97.770825583
246,-12.390734868330346,90232.0,34.015337897,-118.395850049
247,67.56148653890916,31555.0,31.677283127,-82.038359665
248,67.47183533002176,78660.0,30.445284346,-97.610234983
249,66.77581419238857,78664.0,30.491027963,-97.648901783
250,71.10133152787179,97913.0,43.8813145,-116.9941681
251,-11.471340997750207,90245.0,33.923885907,-118.410770852
252,66.5358707736577,78681.0,30.514786806,-97.713200916
253,65.57939004134714,33034.0,25.443996862,-80.490467325
254,65.4815272839697,40212.0,38.264870009,-85.80264475
255,-0.3398345153664361,20674.0,38.132314815,-76.496630805
256,74.16657617548049,99169.0,47.122344668,-118.386293359
257,79.63706563706563,40360.0,38.141857559,-83.763804406
258,70.84494426751591,96704.0,19.440194575,-155.887039658
259,-2.746873321568336,16833.0,40.959026621,-78.541514452
260,-0.9964789542724288,77081.0,29.709888089,-95.481416835
261,-1.829515507804574,16851.0,40.810223511,-77.813562153
262,67.76433691756273,68360.0,40.939017211,-96.96293195
263,-6.251404178836214,67526.0,38.353348934,-98.570465235
264,-16.219369249823078,94925.0,37.945956181,-122.525798561
265,67.47630131902979,32811.0,28.504233241,-81.452096911
266,-4.646238899017824,67443.0,38.344194576,-97.5294855
267,3.6578431991913702,16115.0,40.801210685,-80.443386069
268,73.34591025468265,32626.0,29.47749279,-82.883212611
269,-1.0938449518187263,41095.0,38.780774065,-84.869009993
270,-2.6036501865231223,95032.0,37.242932071,-121.948625904
271,-15.360957333780684,5037.0,43.460611957,-72.479187636
272,-2.774861256937145,16056.0,40.734237794,-79.832562305
