,hpi_change,zip_code
1262,585.12,97116.0
1273,593.09,92325.0
1275,597.1899999999999,94710.0
1301,1130.15,91768.0
1309,645.27,84010.0
1312,954.8800000000001,91006.0
1336,862.92,91750.0
1348,694.7700000000001,95608.0
1349,-283.8799999999999,94040.0
1358,638.69,32806.0
1363,1017.2100000000002,90815.0
1382,742.4799999999999,98446.0
1383,1146.4099999999999,92335.0
1391,611.3100000000001,2302.0
1404,877.8300000000002,94037.0
1411,911.28,97217.0
1412,732.45,1803.0
1430,1267.1899999999998,91001.0
1431,1008.9799999999999,91767.0
1441,1011.1799999999998,95124.0
1447,795.4099999999999,33713.0
1451,1039.9500000000003,94610.0
1457,683.1299999999999,85281.0
1458,879.5,85250.0
1460,773.21,85254.0
1471,698.7,98802.0
1472,677.8000000000001,94018.0
1478,597.42,85258.0
1501,1475.2999999999997,98105.0
1503,1087.8899999999999,90805.0
1516,590.3199999999999,92354.0
1524,907.6,90806.0
1529,949.1199999999999,97702.0
1532,1358.75,94619.0
1544,691.5300000000001,91763.0
1575,655.6100000000001,85260.0
1588,1365.82,95111.0
1611,1215.06,94014.0
1630,942.5500000000002,95008.0
1632,1259.28,94015.0
1634,649.13,33763.0
1641,1159.77,94952.0
1649,619.02,91761.0
1661,777.2800000000001,90804.0
1663,830.4599999999999,98229.0
1667,897.5899999999999,94621.0
1673,1053.67,91762.0
1708,954.24,90808.0
1717,728.06,92345.0
1739,628.9100000000001,98660.0
1749,654.95,33777.0
1752,842.5900000000001,91754.0
1754,868.4399999999999,95448.0
1755,711.8999999999999,33756.0
1780,657.3499999999999,33776.0
1785,587.8000000000001,97218.0
1792,676.05,85257.0
1808,588.1,92346.0
1815,646.68,28801.0
1817,694.6500000000001,33772.0
1828,756.8,94019.0
1830,602.93,33773.0
1840,1087.0700000000002,98296.0
1845,874.7,91755.0
1859,871.26,91764.0
1866,727.1199999999999,94618.0
1880,834.8000000000001,90807.0
1916,755.7700000000001,91030.0
1919,802.7,33702.0
1934,978.5699999999999,33703.0
1944,1071.56,2840.0
1955,681.2700000000001,86001.0
2010,1140.3500000000001,94066.0
2020,1122.1,98045.0
2040,663.52,95815.0
2044,606.85,95605.0
2056,642.8199999999999,97035.0
2060,1114.5300000000002,33704.0
2068,1346.06,98118.0
2069,1225.14,91744.0
2090,1321.69,94605.0
2097,677.7400000000001,86004.0
2124,650.35,91784.0
2152,660.73,95603.0
2195,879.9499999999998,33013.0
2202,1020.29,98106.0
2206,890.5900000000001,33012.0
2208,820.5600000000001,95816.0
2214,1193.42,94602.0
2216,744.51,95023.0
2222,987.14,91740.0
2229,1303.1400000000003,94085.0
2230,1072.17,91040.0
2233,621.12,1821.0
2236,600.75,33701.0
2248,596.29,33004.0
2252,1153.5299999999997,94080.0
2265,1163.21,94603.0
2270,979.2199999999998,91780.0
2271,683.44,98403.0
2280,712.7900000000001,97215.0
2282,699.25,92284.0
2299,624.9199999999998,96797.0
2307,1074.54,91042.0
2310,669.04,2459.0
2311,886.9399999999999,95138.0
2313,917.2800000000001,91741.0
2319,882.2900000000001,95404.0
2340,1242.12,94608.0
2370,1140.2800000000002,91770.0
2382,584.05,92316.0
2384,771.46,33709.0
2405,915.5200000000001,91010.0
2408,839.8299999999999,33708.0
2412,683.95,85283.0
2417,873.7199999999999,95403.0
2431,1389.92,94044.0
2439,838.53,95139.0
2443,808.5500000000001,97005.0
2453,638.94,85282.0
2467,798.3999999999999,91748.0
2482,865.08,33710.0
2497,1073.0500000000002,94609.0
2505,1143.5,95112.0
2515,1337.45,98043.0
2532,771.1600000000001,91007.0
2542,948.4799999999999,94954.0
2558,589.73,97027.0
2568,798.33,91775.0
2582,939.6899999999999,33706.0
2597,871.9499999999999,91745.0
2607,1088.6999999999998,91016.0
2611,947.7199999999999,98258.0
2635,797.8900000000001,95446.0
2643,1226.29,94606.0
2652,780.3600000000001,33705.0
2657,1727.7199999999998,94063.0
2671,1388.51,94702.0
2676,885.6099999999999,33707.0
2695,801.02,91773.0
2700,962.04,91746.0
2703,823.0699999999999,94061.0
2717,1445.43,95123.0
2724,690.2700000000001,97216.0
2740,622.49,94062.0
2777,1617.21,98107.0
2782,875.1700000000001,91360.0
2783,820.7099999999999,95018.0
2798,1381.6000000000001,95121.0
2803,768.31,85028.0
2804,596.6600000000001,33328.0
2844,808.0699999999999,94566.0
2855,806.4000000000001,91361.0
2861,1407.8600000000001,94536.0
2889,614.8799999999999,94534.0
2893,1010.0500000000001,98075.0
2909,863.26,91356.0
2939,619.4599999999999,98503.0
2943,680.7,75206.0
2949,679.27,75205.0
2972,1178.08,91601.0
2979,654.74,85029.0
3001,1719.88,95119.0
3030,920.69,91364.0
3036,922.77,94565.0
3048,731.37,98274.0
3050,786.67,20018.0
3057,730.7400000000001,92069.0
3067,756.77,92065.0
3069,619.13,77008.0
3073,687.08,85023.0
3080,1022.8199999999999,91367.0
3089,649.95,20017.0
3099,655.2900000000001,92009.0
3105,1221.73,94541.0
3111,930.28,33405.0
3116,967.51,98409.0
3135,721.8699999999999,33332.0
3137,1449.94,94538.0
3142,702.29,33486.0
3153,676.0500000000001,33331.0
3160,931.1500000000001,92008.0
3174,790.9000000000001,92071.0
3179,1257.2900000000002,91506.0
3201,587.47,20019.0
3211,730.8599999999999,91362.0
3223,670.99,20020.0
3231,1302.1599999999999,94568.0
3242,875.6300000000001,98408.0
3257,774.91,94572.0
3259,1072.6299999999999,98108.0
3278,660.34,33311.0
3284,927.9799999999999,91977.0
3299,768.6799999999998,91604.0
3307,1020.2299999999999,95472.0
3312,607.2200000000001,7740.0
3314,945.92,91351.0
3322,1006.67,94523.0
3326,852.0,75214.0
3342,974.06,94521.0
3349,1282.12,91605.0
3352,1013.5,94520.0
3359,1061.77,91345.0
3362,605.94,33306.0
3364,990.1899999999999,92105.0
3372,697.95,33305.0
3378,742.8000000000001,33304.0
3381,654.46,75218.0
3400,761.5500000000001,2882.0
3415,722.1899999999998,34293.0
3424,777.3100000000001,91350.0
3425,1037.47,92104.0
3444,596.96,33308.0
3461,809.41,92084.0
3462,1185.9499999999998,94530.0
3490,821.8599999999999,85032.0
3505,586.5899999999999,34997.0
3530,1117.04,95131.0
3539,708.1599999999999,33323.0
3556,589.4399999999999,1701.0
3558,914.44,98271.0
3567,636.8999999999999,91355.0
3568,802.69,92083.0
3583,773.5799999999999,95824.0
3584,584.2199999999999,97504.0
3589,704.3800000000001,33315.0
3594,1207.46,91352.0
3610,1366.05,98112.0
3617,927.1999999999999,92102.0
3624,927.2199999999999,97202.0
3638,830.9200000000001,75209.0
3657,1270.4799999999998,94706.0
3665,619.9300000000001,2906.0
3669,637.58,95005.0
3679,1182.04,98059.0
3690,1156.25,91403.0
3697,630.5899999999999,8701.0
3699,626.05,92029.0
3717,817.8699999999999,20002.0
3745,633.9100000000001,85016.0
3747,894.23,85006.0
3754,604.99,91436.0
3756,1148.67,94559.0
3761,641.31,92028.0
3763,693.3999999999999,98272.0
3772,829.94,92020.0
3774,845.7800000000001,20001.0
3778,585.83,33435.0
3789,652.6800000000001,33460.0
3801,655.03,92019.0
3819,1734.4099999999999,94560.0
3821,1286.04,94550.0
3827,1053.5900000000001,85018.0
3829,752.5999999999999,98273.0
3858,661.62,33461.0
3862,777.1399999999999,33432.0
3865,940.74,91402.0
3880,1193.4099999999999,94551.0
3890,807.19,94705.0
3904,616.47,20003.0
3908,671.3800000000001,91501.0
3911,634.77,33431.0
3919,865.6300000000001,33444.0
3923,877.0899999999999,91423.0
3943,967.59,98109.0
3944,908.2900000000001,19125.0
3950,1154.21,94555.0
3952,1011.5300000000001,94558.0
3955,671.76,95828.0
3961,773.68,92026.0
3968,941.1999999999998,92024.0
3977,628.0799999999999,85013.0
3987,728.56,95436.0
4002,834.39,91411.0
4011,854.6899999999999,92025.0
4015,750.0000000000001,98422.0
4028,1128.44,91406.0
4040,972.0600000000001,94553.0
4058,1234.28,91405.0
4116,1016.5199999999999,92027.0
4119,810.6500000000001,92021.0
4128,1130.94,98072.0
4136,673.98,85008.0
4176,590.1199999999999,85373.0
4182,721.9100000000001,27608.0
4186,594.37,33410.0
4188,638.25,98248.0
4189,1317.71,94544.0
4198,717.5800000000002,85021.0
4200,830.52,91504.0
4201,1416.9699999999998,94545.0
4203,970.35,92011.0
4237,726.68,95425.0
4245,667.77,98110.0
4249,897.02,20011.0
4254,753.3199999999999,95130.0
4261,1155.12,95003.0
4268,827.56,94542.0
4276,889.5600000000001,92064.0
4302,973.0,94564.0
4313,593.4100000000001,27609.0
4314,693.9900000000001,92010.0
4318,779.1800000000001,95826.0
4325,689.0100000000001,91377.0
4335,743.3500000000001,95437.0
4344,1290.4500000000003,91505.0
4350,1302.6799999999998,95128.0
4407,905.85,94547.0
4420,1178.4499999999998,92054.0
4434,1122.42,98074.0
4449,1124.37,91401.0
4467,789.1899999999999,92040.0
4475,769.97,34698.0
4478,833.8600000000001,94549.0
4494,986.19,20010.0
4503,1088.15,94546.0
4521,1127.5,92057.0
4524,603.98,34743.0
4526,781.6800000000001,94563.0
4572,664.25,33415.0
4579,643.9599999999999,91387.0
4582,768.6600000000001,92056.0
4594,714.8899999999999,85020.0
4602,657.98,97477.0
4615,998.7700000000001,91307.0
4623,653.9000000000001,92128.0
4626,985.41,91711.0
4637,856.7500000000001,33144.0
4670,775.84,33146.0
4693,853.46,33145.0
4706,988.3599999999999,94403.0
4729,1056.58,94401.0
4731,697.2299999999999,84116.0
4758,875.4399999999999,98055.0
4762,815.11,95409.0
4765,640.8,92127.0
4770,1162.76,95122.0
4771,1449.5299999999997,94587.0
4774,834.7700000000001,92129.0
4776,620.8399999999999,84117.0
4778,818.01,33143.0
4779,1071.97,91306.0
4780,966.66,98087.0
4783,650.0200000000001,11753.0
4787,896.1,91911.0
4802,1271.8899999999999,94703.0
4807,739.6300000000001,34217.0
4838,795.5799999999999,84124.0
4841,696.99,33156.0
4865,611.8699999999999,92124.0
4866,741.3399999999999,94585.0
4877,827.15,91710.0
4892,733.54,34231.0
4896,1119.4,98056.0
4899,963.5500000000001,98270.0
4907,851.9499999999999,91320.0
4926,635.0600000000001,94502.0
4927,672.05,33572.0
4929,666.0500000000001,33157.0
4930,904.99,92123.0
4934,1201.17,94501.0
4935,730.6599999999999,95821.0
4936,1195.31,91316.0
4955,605.9300000000001,33150.0
4956,768.52,84121.0
4978,911.6800000000001,91311.0
4987,950.98,98406.0
4998,638.27,33154.0
5005,589.9200000000001,84123.0
5018,909.2399999999999,33155.0
5023,1035.25,92126.0
5066,644.3,34205.0
5075,1076.44,84105.0
5077,733.23,91902.0
5081,927.4399999999998,94132.0
5110,727.96,23220.0
5127,664.07,33125.0
5138,1334.0699999999997,94134.0
5141,1335.3200000000002,98116.0
5156,930.99,91301.0
5161,849.51,91724.0
5176,911.01,98405.0
5183,627.0900000000001,94131.0
5186,771.4700000000001,98053.0
5198,872.96,91208.0
5206,669.6600000000001,95819.0
5218,613.02,33068.0
5242,962.46,94590.0
5243,598.59,97103.0
5245,1070.93,95020.0
5246,1167.44,91214.0
5271,698.5000000000001,84103.0
5276,842.14,84106.0
5284,785.0999999999999,84109.0
5291,885.2299999999999,97211.0
5294,857.26,33137.0
5325,800.24,92139.0
5340,1056.1599999999999,91722.0
5342,1021.5399999999998,33138.0
5345,-387.3399999999999,94306.0
5347,599.35,85719.0
5349,728.29,92131.0
5350,926.1899999999998,95820.0
5372,825.1400000000001,91910.0
5378,962.9700000000001,91304.0
5383,666.2499999999999,95006.0
5384,879.8399999999999,94588.0
5391,987.8499999999999,91303.0
5398,739.6500000000001,91302.0
5404,881.0899999999999,94589.0
5409,628.55,33129.0
5410,627.6000000000001,84107.0
5430,904.4499999999999,98466.0
5436,669.33,34207.0
5450,931.71,33133.0
5451,855.5400000000001,92154.0
5452,1213.0100000000002,95126.0
5459,672.2499999999999,97124.0
5464,771.3100000000001,84108.0
5465,916.06,33134.0
5476,745.71,91723.0
5479,901.48,95117.0
5492,655.92,23221.0
5494,765.4899999999999,98444.0
5502,1353.2900000000002,94303.0
5512,1157.9699999999998,94578.0
5517,950.74,91340.0
5543,908.6399999999999,91942.0
5552,921.5500000000002,92113.0
5553,1624.16,95118.0
5555,716.57,75225.0
5559,645.0500000000001,85044.0
5588,850.2299999999999,91607.0
5603,969.3300000000002,92111.0
5626,784.53,91701.0
5631,1107.9299999999998,34242.0
5634,1193.93,91335.0
5656,1100.9099999999999,92115.0
5667,704.24,33179.0
5677,607.5399999999998,11706.0
5694,1467.48,95127.0
5720,885.6,92114.0
5728,692.39,95831.0
5760,721.01,92107.0
5765,620.8399999999999,97203.0
5782,597.41,97030.0
5795,725.9100000000001,92106.0
5799,700.3499999999999,33301.0
5817,611.68,2184.0
5828,920.1599999999999,94519.0
5830,1024.91,91344.0
5844,591.53,98506.0
5861,1305.53,95132.0
5874,1218.19,91342.0
5876,1115.0100000000002,95476.0
5887,844.07,92110.0
5889,757.48,94517.0
5895,792.6300000000001,91945.0
5908,1008.2800000000001,98058.0
5912,1157.81,94577.0
5917,716.55,95823.0
5923,985.32,91343.0
5927,792.9799999999999,91950.0
5930,592.9699999999999,92109.0
5931,982.7399999999999,94518.0
5955,1488.7,91606.0
5968,955.3599999999999,97206.0
5971,973.1499999999999,91324.0
5979,1418.03,98115.0
6000,815.9899999999999,33165.0
6004,809.2099999999999,92120.0
6005,1192.08,91706.0
6025,1047.8200000000002,91932.0
6045,1181.31,95133.0
6050,697.8900000000001,33166.0
6065,1035.6799999999998,92119.0
6080,621.58,34232.0
6081,1055.98,92122.0
6083,833.73,33161.0
6085,943.3499999999999,94583.0
6093,839.4000000000001,91321.0
6127,663.3900000000001,84129.0
6143,625.1100000000001,2169.0
6157,863.3899999999999,97045.0
6159,864.48,33162.0
6191,735.0699999999999,33175.0
6212,1038.56,92116.0
6216,582.84,75229.0
6217,955.62,94509.0
6222,721.6500000000001,33174.0
6224,837.23,95822.0
6247,674.1,97008.0
6251,810.33,91941.0
6253,1132.45,94579.0
6272,1159.71,91331.0
6280,933.7199999999999,98077.0
6291,1040.9099999999999,98407.0
6293,631.23,2170.0
6297,601.03,33176.0
6298,843.5,94510.0
6332,924.42,91325.0
6336,648.0400000000001,98277.0
6348,673.21,34237.0
6357,898.3100000000002,34239.0
6360,880.1800000000001,91702.0
6374,798.1299999999999,91326.0
6386,1221.33,92117.0
6392,632.8199999999999,75230.0
6397,1375.54,94580.0
6405,609.7799999999999,95482.0
6408,648.04,33173.0
6421,1023.4299999999998,90045.0
6425,604.0600000000001,96789.0
6438,638.77,93612.0
6441,585.01,80631.0
6444,936.9099999999999,92647.0
6448,582.31,95632.0
6455,585.28,22303.0
6458,901.3800000000001,80222.0
6461,878.6899999999999,95037.0
6480,937.49,92646.0
6519,-303.3900000000001,95070.0
6561,860.45,92649.0
6568,1153.56,90046.0
6572,811.97,97078.0
6637,588.31,92648.0
6645,1158.43,98020.0
6653,653.9699999999999,95678.0
6656,1035.73,90302.0
6664,593.27,94941.0
6683,786.6600000000001,98332.0
6685,1112.1100000000001,90044.0
6689,638.48,89108.0
6702,1259.5400000000002,92627.0
6709,1148.87,80219.0
6760,939.2299999999999,98198.0
6761,738.03,32176.0
6763,1223.62,98208.0
6784,907.23,92630.0
6796,906.8699999999999,92882.0
6804,587.97,22305.0
6828,754.4000000000001,89509.0
6837,1055.38,80220.0
6841,946.27,92629.0
6850,960.6299999999999,98166.0
6860,772.77,90301.0
6877,998.5,98028.0
6908,628.02,98374.0
6910,597.1000000000001,2126.0
6928,763.7299999999999,97233.0
6953,763.6199999999999,89503.0
6976,610.03,80227.0
6992,792.3000000000001,92870.0
6999,622.32,32117.0
7005,823.3900000000001,95337.0
7006,640.5799999999999,89502.0
7008,770.0300000000001,94901.0
7014,800.77,80537.0
7035,989.25,92672.0
7043,615.8499999999999,89123.0
7049,780.3200000000002,32118.0
7086,655.35,80538.0
7087,786.33,80228.0
7104,713.7799999999999,80224.0
7120,618.7,92651.0
7144,1086.35,90278.0
7145,629.0,92879.0
7179,652.12,95340.0
7207,988.96,90280.0
7219,735.9200000000001,90277.0
7244,635.01,2132.0
7290,690.63,92653.0
7300,1712.0600000000002,98144.0
7302,725.0400000000001,95215.0
7308,733.1099999999999,80226.0
7322,1025.84,90047.0
7329,664.1099999999999,95660.0
7342,625.6899999999999,90040.0
7346,763.2,32250.0
7350,745.52,90503.0
7360,590.6999999999999,81301.0
7362,704.0400000000001,95628.0
7369,749.29,98499.0
7402,1135.73,80210.0
7406,843.9399999999999,93010.0
7442,607.24,97229.0
7455,833.2700000000001,92604.0
7465,667.81,2124.0
7475,861.6800000000001,90501.0
7491,971.1500000000001,98031.0
7513,820.4300000000001,90502.0
7516,1201.1,80211.0
7535,761.8,32233.0
7554,948.8700000000001,93004.0
7576,1150.45,94805.0
7583,920.9599999999999,90601.0
7604,736.17,98221.0
7615,660.6500000000001,95677.0
7619,968.5200000000002,94930.0
7629,794.5800000000002,98032.0
7660,1310.5099999999998,95035.0
7661,835.8599999999999,94945.0
7665,1087.7199999999998,80207.0
7671,734.74,92587.0
7704,948.7299999999999,90504.0
7739,1074.65,90039.0
7744,742.8900000000001,90505.0
7762,1181.2,80209.0
7774,602.89,95073.0
7791,928.49,80212.0
7858,1811.78,90042.0
7881,633.3399999999999,97230.0
7889,810.5,90305.0
7896,640.6099999999999,95695.0
7924,810.15,92886.0
7925,1175.0,94806.0
7937,830.9100000000001,90303.0
7938,651.5300000000001,95661.0
7941,766.8299999999999,98030.0
7951,894.3199999999999,92626.0
7957,643.1400000000001,98367.0
7981,718.3499999999999,90304.0
7986,786.6300000000001,92624.0
8008,1855.29,90043.0
8039,964.1700000000001,98005.0
8055,713.49,80214.0
8058,862.05,2136.0
8071,1170.4800000000002,98136.0
8081,1131.54,90041.0
8086,639.64,95210.0
8090,706.17,95242.0
8122,998.2399999999999,93003.0
8190,1005.0699999999999,93001.0
8230,631.9000000000001,93635.0
8260,729.07,93454.0
8265,679.09,92802.0
8269,990.32,92843.0
8308,1217.37,78757.0
8312,1643.37,90065.0
8324,949.68,92801.0
8328,589.16,97071.0
8353,628.79,97355.0
8368,922.2,92805.0
8377,744.62,97267.0
8380,1131.4699999999998,90066.0
8388,1320.69,90230.0
8422,851.34,78731.0
8426,857.1100000000001,92804.0
8429,852.53,96150.0
8443,627.73,11791.0
8445,606.19,93428.0
8448,927.4399999999999,90240.0
8456,606.86,43212.0
8458,590.6500000000001,98024.0
8483,590.23,90064.0
8503,896.7300000000001,78759.0
8511,1016.8599999999999,78723.0
8571,868.0699999999999,92708.0
8572,1370.6100000000001,98199.0
8577,879.2600000000001,90242.0
8578,873.0299999999999,92845.0
8599,653.94,92844.0
8625,723.1000000000001,78727.0
8638,774.46,98022.0
8641,688.73,93455.0
8664,848.8800000000001,92780.0
8691,925.4699999999999,90241.0
8694,912.77,78758.0
8696,607.51,93458.0
8708,592.6999999999998,97062.0
8727,765.8,78750.0
8731,624.22,95650.0
8756,1012.26,78745.0
8771,831.86,80303.0
8780,827.0699999999999,93433.0
8800,721.96,93442.0
8809,586.0100000000001,11520.0
8811,764.1100000000001,92835.0
8812,860.13,98001.0
8837,786.34,92832.0
8838,725.94,80401.0
8848,891.78,92833.0
8856,776.85,93436.0
8861,814.05,78748.0
8862,1161.25,80305.0
8884,862.8299999999999,78746.0
8894,957.2,98023.0
8895,803.3599999999999,97301.0
8897,1227.13,80304.0
8899,863.7700000000001,92831.0
8920,837.83,90201.0
8971,700.0999999999999,2129.0
8983,810.6500000000001,92807.0
9000,949.9200000000001,92841.0
9012,741.1299999999999,95065.0
9013,641.52,90222.0
9019,953.7699999999999,98002.0
9024,678.0699999999999,98148.0
9029,849.27,78753.0
9035,778.36,90221.0
9044,816.2799999999999,80301.0
9049,871.8499999999999,92806.0
9083,899.04,92821.0
9104,742.11,98371.0
9133,698.03,78737.0
9140,1041.64,98201.0
9147,835.8399999999999,92840.0
9156,680.45,90068.0
9163,948.8400000000001,90220.0
9175,889.0999999999999,92867.0
9190,790.43,90262.0
9194,961.98,92683.0
9211,683.4100000000001,32080.0
9242,618.87,80525.0
9254,706.85,80524.0
9265,763.78,80232.0
9267,1101.0,98027.0
9275,675.1899999999999,93401.0
9283,863.3,92691.0
9298,969.7700000000001,93402.0
9312,655.2900000000001,92866.0
9339,1087.27,90260.0
9356,740.13,95336.0
9359,1106.67,95050.0
9361,1021.18,90059.0
9363,815.57,80521.0
9374,683.72,95066.0
9400,620.46,94931.0
9416,587.81,90270.0
9426,796.5200000000001,92869.0
9430,587.29,89460.0
9448,981.13,92675.0
9449,682.7399999999999,95240.0
9514,1183.19,98021.0
9527,599.3000000000001,80526.0
9533,663.95,78628.0
9544,652.01,95219.0
9545,591.76,30030.0
9547,786.7500000000001,92868.0
9560,835.78,92677.0
9576,849.1299999999999,98204.0
9586,752.37,98335.0
9600,678.39,80231.0
9629,767.2199999999999,92705.0
9631,606.8600000000001,95682.0
9644,665.6,78681.0
9651,1199.4499999999998,95062.0
9679,608.2900000000001,80237.0
9688,804.3299999999999,80501.0
9689,1014.9399999999999,90062.0
9690,1054.31,92704.0
9695,817.8700000000001,93420.0
9699,1022.6,90249.0
9722,1275.5,98026.0
9732,618.03,95688.0
9739,1006.69,98203.0
9754,1891.88,78704.0
9755,741.3100000000001,93422.0
9760,874.9699999999999,94903.0
9761,588.57,89146.0
9771,1017.2200000000001,92707.0
9801,1219.8200000000002,90063.0
9803,1086.9,78703.0
9824,601.48,30060.0
9839,898.7399999999999,92860.0
9841,951.47,90247.0
9842,868.36,92706.0
9862,656.8899999999999,97303.0
9866,670.6199999999999,98373.0
9886,772.3299999999999,92701.0
9896,804.5699999999999,93405.0
9915,663.51,98498.0
9929,918.49,90255.0
9948,903.4499999999999,98003.0
9950,831.47,90061.0
9964,671.4899999999999,92692.0
9995,848.6400000000001,92703.0
10001,1359.87,98155.0
10019,682.17,80503.0
10029,855.24,92865.0
10051,1180.92,98146.0
10052,691.88,78664.0
10055,1146.1699999999998,90250.0
10057,603.56,98671.0
10075,692.5199999999999,80504.0
10090,927.74,90712.0
10091,598.1299999999999,99362.0
10098,762.3600000000001,95205.0
10111,617.44,98388.0
10113,944.02,93065.0
10125,892.67,94803.0
10160,1075.77,90026.0
10163,1093.3700000000001,90713.0
10179,915.13,93906.0
10191,1294.6100000000001,98125.0
10193,780.76,93905.0
10214,917.0600000000001,93901.0
10225,647.68,97401.0
10226,957.6,93063.0
10227,672.73,97222.0
10238,727.89,92504.0
10247,1050.75,90004.0
10267,711.84,80122.0
10273,734.7699999999999,95746.0
10278,701.05,92503.0
10291,727.8300000000002,90710.0
10294,749.1199999999999,94949.0
10317,700.05,97221.0
10331,1346.15,98008.0
10346,821.8999999999999,93101.0
10363,582.6299999999999,97013.0
10389,603.25,29403.0
10411,790.2099999999999,94928.0
10419,763.4699999999999,93907.0
10421,1068.67,98037.0
10450,980.72,95110.0
10451,762.85,80121.0
10453,624.8800000000001,29412.0
10482,967.5,90715.0
10488,672.9599999999999,80120.0
10500,601.4499999999999,11580.0
10544,685.78,92509.0
10548,647.04,93726.0
10565,757.6099999999999,95621.0
10585,651.64,80013.0
10615,753.43,90680.0
10619,1088.33,98012.0
10660,610.4800000000001,80127.0
10684,790.67,95376.0
10691,688.5600000000001,97223.0
10699,631.6500000000001,80012.0
10704,806.9799999999999,29464.0
10725,744.7299999999999,95033.0
10732,1179.09,90031.0
10737,680.5500000000001,98312.0
10738,685.4700000000001,90670.0
10749,1009.6699999999998,90002.0
10750,736.6099999999999,93036.0
10773,1286.4199999999998,98225.0
10781,805.9000000000001,92506.0
10782,990.81,93060.0
10830,955.3900000000001,90706.0
10836,769.5500000000001,80123.0
10853,681.25,92505.0
10862,730.31,90703.0
10871,596.7299999999999,97321.0
10900,659.45,97756.0
10910,1198.9699999999998,98036.0
10915,774.76,90701.0
10919,666.2700000000001,92507.0
10927,610.4499999999999,96145.0
10936,1155.4,90003.0
10986,702.04,92376.0
11005,688.5299999999999,93110.0
11008,722.55,83704.0
11023,586.6500000000001,95670.0
11036,1429.89,90019.0
11047,946.69,90746.0
11052,696.0100000000001,92374.0
11065,809.3299999999999,83705.0
11067,706.8499999999999,94801.0
11079,951.85,98122.0
11086,845.3299999999999,80110.0
11087,1017.0199999999999,90745.0
11090,818.8699999999999,83702.0
11102,712.18,97404.0
11106,793.0699999999999,80033.0
11118,609.7199999999999,80111.0
11126,606.3399999999999,92382.0
11153,1066.9699999999998,93955.0
11176,695.13,95616.0
11189,766.01,90744.0
11199,799.92,83706.0
11203,1277.09,95054.0
11222,-358.87,94010.0
11230,655.08,98632.0
11243,1131.1999999999998,90018.0
11247,641.29,97405.0
11263,1197.6,93117.0
11271,805.54,98391.0
