,hpi_change,zip_code
799,147.81,77358.0
800,76.82,75752.0
801,82.64999999999998,24517.0
802,323.58000000000004,85750.0
803,61.78,61943.0
804,95.86000000000001,73703.0
805,409.84,33026.0
806,1310.3899999999999,94112.0
807,248.89999999999998,95834.0
808,1054.1599999999999,95125.0
809,248.43,8824.0
810,216.99,6457.0
811,60.03999999999999,28574.0
812,96.98999999999998,13045.0
813,92.89999999999998,54473.0
815,117.67999999999998,23103.0
817,53.190000000000026,73644.0
818,412.94,84070.0
819,518.8199999999999,95010.0
820,200.61999999999998,77362.0
821,45.28999999999999,18657.0
822,103.75999999999996,52753.0
823,71.72,49238.0
824,366.15,2453.0
825,307.9,76110.0
826,93.97999999999999,14445.0
827,123.05999999999997,27051.0
829,68.30000000000001,12059.0
830,87.57,62301.0
832,217.39000000000004,60016.0
833,141.73000000000002,47715.0
834,113.07000000000002,45306.0
835,586.92,91202.0
836,198.11,3032.0
838,74.98000000000002,28546.0
839,195.71000000000004,60626.0
840,152.55,18915.0
841,319.61,33948.0
842,173.62,55435.0
844,188.80999999999997,99169.0
845,112.17000000000002,14424.0
847,31.920000000000016,28544.0
848,56.900000000000006,13164.0
849,119.44,77340.0
850,343.92999999999995,85303.0
852,154.93999999999997,27101.0
853,305.08,2452.0
854,113.21999999999997,35650.0
855,115.82000000000002,55357.0
857,631.5300000000001,97123.0
858,246.28999999999996,33947.0
859,346.05,76114.0
860,46.22,44417.0
861,78.56,35652.0
862,277.28999999999996,98674.0
863,115.90999999999997,14425.0
864,83.56,27055.0
865,326.48,92241.0
866,216.26000000000002,3878.0
867,671.7700000000001,84084.0
868,183.80999999999997,49240.0
869,219.45,33035.0
872,39.870000000000005,61877.0
873,187.25,74012.0
874,134.22,19363.0
875,214.37,23113.0
876,211.98999999999998,49426.0
877,57.95000000000002,19562.0
878,165.43000000000004,45305.0
879,278.24,12508.0
880,303.05999999999995,76115.0
881,79.97,44423.0
882,285.65000000000003,48473.0
883,503.83000000000004,11735.0
884,353.59,96792.0
885,58.74000000000001,14423.0
886,298.89000000000004,33950.0
887,146.44,18917.0
888,177.18999999999997,23114.0
889,386.13,33616.0
890,201.73000000000002,45432.0
891,919.3,97213.0
892,102.54999999999998,49241.0
895,720.8399999999999,85202.0
896,286.15000000000003,77339.0
897,82.50999999999999,28539.0
898,144.12,53098.0
899,169.8,55040.0
900,170.32999999999998,75459.0
901,88.57000000000002,74015.0
903,129.17000000000002,60043.0
904,472.17,33037.0
905,217.79,75474.0
907,95.74000000000001,44420.0
909,205.98999999999995,74014.0
910,371.44000000000005,33036.0
911,52.56,20624.0
912,655.5900000000001,84087.0
913,17.95999999999998,61874.0
914,107.87999999999997,35640.0
915,106.07000000000002,47232.0
916,496.7700000000001,2188.0
918,832.68,91792.0
919,191.42999999999998,85747.0
920,414.97,92240.0
921,126.73999999999998,19565.0
922,77.49,1092.0
923,133.48,95445.0
924,69.88,28540.0
925,120.44,60915.0
926,86.56,13159.0
927,73.57,28551.0
928,745.5,94116.0
929,134.98,75491.0
930,148.63,74008.0
931,97.93,44410.0
932,338.30999999999995,33031.0
933,177.60999999999996,28557.0
934,60.21000000000001,60913.0
936,131.42000000000002,48464.0
937,124.27000000000004,18902.0
938,365.06000000000006,76112.0
939,56.629999999999995,27053.0
940,290.52000000000004,97431.0
941,89.53999999999999,61883.0
942,85.75,97543.0
943,162.51,55020.0
944,83.32,12514.0
945,103.77999999999997,1095.0
946,77.66,74010.0
947,205.68,13152.0
948,979.45,91201.0
950,846.8999999999999,98092.0
951,146.26000000000002,46001.0
952,687.34,85302.0
953,63.94,20634.0
954,63.21000000000001,45312.0
955,129.22000000000003,44408.0
956,127.92000000000002,3033.0
957,270.55999999999995,23112.0
958,79.15000000000003,6076.0
959,97.97999999999999,35739.0
960,150.79000000000002,33946.0
961,206.12000000000003,3865.0
962,713.61,98664.0
963,365.39000000000004,55075.0
964,269.96000000000004,95453.0
965,229.68,77354.0
966,192.5,92250.0
967,206.08,49286.0
968,229.99,84078.0
970,90.70000000000002,1010.0
971,98.17999999999998,35673.0
972,1494.7300000000002,95136.0
974,484.86,33030.0
975,177.52,60538.0
976,427.37,33032.0
977,118.30999999999997,45308.0
978,120.93,19365.0
979,206.15999999999997,74011.0
980,186.98999999999998,57013.0
981,82.82000000000002,44413.0
982,80.68,28555.0
983,585.5699999999999,85203.0
984,116.68999999999997,1585.0
985,69.16,47943.0
986,258.1000000000001,60107.0
987,336.01,33034.0
988,200.26,75482.0
989,72.36000000000001,35670.0
990,125.50999999999999,48871.0
991,35.869999999999976,61878.0
992,101.70000000000002,60914.0
993,221.67,49319.0
994,138.85999999999999,2770.0
995,123.53000000000003,77345.0
996,123.16000000000003,48834.0
997,363.59,97009.0
998,847.8599999999999,91791.0
999,638.0900000000001,11756.0
1000,215.59000000000003,24502.0
1001,758.8399999999999,91733.0
1002,184.21,77346.0
1003,104.19,44411.0
1004,299.13,92243.0
1005,217.35999999999999,2330.0
1006,139.57999999999998,45309.0
1007,70.09,35672.0
1008,328.34000000000003,84081.0
1009,312.36,2150.0
1010,285.28999999999996,50312.0
1011,443.72,1905.0
1012,460.62000000000006,33617.0
1013,262.03999999999996,85748.0
1014,203.15,48064.0
1015,71.49000000000001,35671.0
1016,108.47,14428.0
1017,916.0999999999999,94597.0
1018,444.18999999999994,33033.0
1019,86.27000000000001,44412.0
1020,297.01,18914.0
1021,68.35000000000002,61880.0
1022,134.72,75490.0
1023,778.01,91776.0
1024,24.290000000000006,28636.0
1026,229.94000000000005,45419.0
1027,336.44,32801.0
1028,46.08,36107.0
1029,104.46000000000001,96750.0
1031,376.57000000000005,76022.0
1032,274.61,83869.0
1033,92.75999999999999,13078.0
1034,251.51999999999998,18104.0
1035,51.18000000000001,62702.0
1036,107.36999999999998,73068.0
1037,67.33000000000001,22959.0
1038,89.53,56586.0
1039,92.02999999999999,25427.0
1040,178.55,45385.0
1041,630.8200000000002,32803.0
1042,555.42,92336.0
1043,485.7,33782.0
1044,169.76999999999998,44216.0
1045,617.1299999999999,90814.0
1046,39.85000000000002,36106.0
1047,293.56,2190.0
1048,136.36,8009.0
1049,1042.45,98119.0
1050,400.76000000000005,55444.0
1051,147.49,47136.0
1052,109.5,53125.0
1053,168.09000000000003,60643.0
1054,185.85999999999999,55387.0
1055,150.98,76023.0
1056,46.91999999999999,62703.0
1057,87.57,8312.0
1058,490.64,48073.0
1059,356.28999999999996,85268.0
1060,773.31,94611.0
1061,131.81000000000003,19508.0
1062,46.400000000000006,60518.0
1063,82.32999999999998,12047.0
1064,45.95000000000002,36108.0
1065,842.7199999999999,91752.0
1067,266.34000000000003,1119.0
1068,178.68999999999997,73065.0
1069,110.72,44215.0
1070,121.98000000000002,28762.0
1071,117.35000000000002,77479.0
1072,146.18000000000004,48821.0
1074,124.48000000000002,12520.0
1075,187.31,45387.0
1076,1146.38,97701.0
1077,207.00000000000006,14534.0
1078,219.39000000000001,98588.0
1079,636.02,32804.0
1081,92.72999999999999,54423.0
1082,164.23,49307.0
1083,113.23000000000002,83872.0
1084,151.54000000000002,3049.0
1085,49.5,13080.0
1086,58.66,24557.0
1087,134.94,28759.0
1088,143.94,1568.0
1089,338.78,33786.0
1090,168.66000000000003,2748.0
1091,75.48000000000002,36104.0
1092,91.17999999999998,62693.0
1093,159.0,45383.0
1094,235.89,2842.0
1096,123.95999999999998,7721.0
1097,1547.49,98103.0
1098,119.73000000000002,97413.0
1099,62.71000000000001,12053.0
1100,219.73999999999995,44221.0
1101,359.33,76021.0
1102,450.1500000000001,94030.0
1103,246.13000000000002,95982.0
1104,218.07999999999998,19454.0
1105,126.0,18106.0
1106,111.41999999999996,60644.0
1108,962.54,91766.0
1109,143.77999999999997,28761.0
1110,241.26,60130.0
1111,146.69000000000003,77478.0
1112,107.82999999999998,25428.0
1113,193.43,48444.0
1114,142.41,76060.0
1115,394.05999999999995,20715.0
1116,33.33,36105.0
1117,208.96999999999997,49302.0
1118,97.9,44217.0
1119,43.579999999999984,12834.0
1120,237.99999999999997,83871.0
1121,203.14,86315.0
1122,620.33,33785.0
1123,234.07,73069.0
1125,881.77,85251.0
1126,131.77,49229.0
1127,296.12000000000006,60632.0
1128,140.48000000000002,55349.0
1129,166.19,55032.0
1130,99.07000000000002,60031.0
1131,362.73,83864.0
